work_id,canonical_paper_id,source_group,version_count,member_paper_ids,title,model,prompt_version,run_mode,prompt_sha256,adjudication_batch,decision,roles,confidence,evidence,reason,noise_flags,human_review_priority,human_review_reason,authors,year,venue,doi,abstract,publication_types,citation_count_work,has_recovered_bridge_version,has_retained_version,survey_tier,analysis_tier,curriculum_labels,curriculum_label_primary,curriculum_label_count
work_b5e5512fcf9be3fc,30765e266aa70c2bc3b7fd5e1e0e41d9bf8d5538,core_audit,1,30765e266aa70c2bc3b7fd5e1e0e41d9bf8d5538,VFB-MCP: Natural-Language Access to Drosophila Neuroscience Grounded by an Expert-Curated Ontology-Led Knowledgebase,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,48c21daf9b02947597551eccae49306e4b73a53e664beb412f576ebe08766d66,batch_028,role_bridge,['infrastructure'],0.84,facilitate natural-language access to these databases by exposing them to large language models,VFB-MCP tool for Drosophila connectome and neuroscience data access.,[],True,low_confidence,A. McLachlan; Robert Court; Clare Pilgrim; Kit D Longden; N. Brown; David Osumi-Sutherland; Gregory S X E Jefferis; J. D. Armstrong,2026.0,bioRxiv,10.64898/2026.06.16.732577,"Biological databases store curated knowledge that researchers traditionally access through web interfaces or APIs. To move beyond casual browsing requires domain-specific knowledge and expertise to frame the queries necessary to explore this data. This generates barriers to both experienced users trying to integrate wide-ranging sources of information and for new users entering scientific fields undergoing paradigm shifts such as connectomics. A potentially powerful method to lower these barriers is to facilitate natural-language access to these databases by exposing them to large language models (LLMs) via the Model Context Protocol (MCP). Here we implement this for Virtual Fly Brain (VFB), an expert-curated and ontology-backed knowledgebase of Drosophila neuroscience, providing the precision needed to make recently integrated connectome and molecular data accessible. Benchmarked on 30 neuroscience tasks against a bare LLM and a web-search-assisted LLM, the VFB-MCP-equipped LLM produces precise, verifiable and appropriately quantified answers on 25/30 tasks vs 14/30 for web and 2/30 for bare. The MCP advantage is largest for tasks where data quantification is required (89% vs 11% web). This work establishes MCP layered over ontology-backed knowledge graphs as an effective method to improve LLM response quality for neuroscience and connectomics data, promoting accessibility and accelerating the reliable analysis of complex integrated datasets.",,1,False,True,role_bridge,role_bridge,[],,0
work_b7d729a2df85acdd,cd190b41f59105eb9bc00f8e55bd7cbd522c3862,core_audit,1,cd190b41f59105eb9bc00f8e55bd7cbd522c3862,Commentary: Developmental connectomics to advance our understanding of typical and atypical brain development – Commentary on,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,15809e9fb8554ff8cd2c61e1357febb0ba5c4471beb59a2baf3547bb7eee93d8,batch_028,role_bridge,"['network_science', 'health_translation']",0.79,"framework for applying connectomics, the study of brain function from the perspective of underlying network organization, to advance understanding of healthy and maladaptive brain development",Commentary on developmental connectomics framework.,[],True,low_confidence,A. Graham; D. Fair,2015.0,Journal of Child Psychology and Psychiatry and Allied Disciplines,10.1111/jcpp.12400,"Vértes and Bullmore's article lays a framework for applying connectomics, the study of brain function from the perspective of underlying network organization, to advance understanding of healthy and maladaptive brain development. They elucidate the power of connectomics for bridging both different levels of analysis (e.g. from synapses to brain regions) and multiple academic fields. In this commentary, we highlight important themes and remaining questions stemming from Vértes and Bullmore's work, including: (1) the application of connectomics in the context of integrating analyses across multiple spatial and temporal dimensions, (2) the extent to which connectomics might be applied in translational and clinical studies of development, (3) growth connectomics and the Developmental Origins of Health and Disease (DOHaD) hypothesis, and (4) the importance and complexity of sound methodological practices in applying connectomics to developmental and clinical science. Ongoing work in these areas will be important for fulfilling the promise of connectomics as a bridge between neuroscience, developmental science, and translational and clinical research.",LettersAndComments;JournalArticle,4,False,True,role_bridge,role_bridge,[],,0
work_bbd9387a25c87eb2,778fc584045d50acc834d5da37be6160776fd45a,role_bridge,1,778fc584045d50acc834d5da37be6160776fd45a,An Advanced Undergraduate Laboratory Course: Calcium Imaging and Data Analysis – a Mini Graduate Research Experience,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,7fee4bdd095af0b1de3a23f2df43c57518fe5a222496b4f6d9d4da365d7e0c4b,batch_029,role_bridge,['training_outreach'],0.78,semester-long course structured around calcium imaging demonstration and Python analysis,Undergraduate calcium imaging course mirroring research training.,[],True,low_confidence,Hua Bai; Zhuo Fu; Lina Ni,2025.0,"Journal of undergraduate neuroscience education : JUNE : a publication of FUN, Faculty for Undergraduate Neuroscience",10.59390/001c.154223,"Calcium imaging has become a powerful and widely used technique to visualize and measure neural activity in real time, offering valuable insights into complex behaviors, neural networks, and brain function. However, implementing calcium imaging in undergraduate laboratories is challenging due to the need for specialized microscopy and advanced computational skills for data analysis. To help undergraduate students grasp the principles and analytical methods of calcium imaging through hands-on experience, we designed and taught a semester-long course. The course is structured around four key components, which reflect essential elements of graduate research training. (1) AI-assisted literature review helps students understand the fundamental principles of calcium imaging, its analytical methods, and relevant background information. (2) Calcium imaging demonstration provides students with hands-on exposure to calcium imaging procedures in a research setting. (3) Calcium imaging analysis introduces students using Python to analyze real research calcium imaging datasets. (4) Poster presentation allows students to present their findings and strengthen their scientific communication skills. The pedagogical goals of this course are to enhance students’ understanding of calcium imaging and its analytic methods while strengthening their abilities to read scientific literature and effectively communicate their research. Progress toward these goals is assessed through multiple approaches, including chalk talks, written assignments, code-based data analyses, and poster presentations. In addition, this course mirrors real research process to help students explore potential career paths in science.",JournalArticle;Review,0,True,False,role_bridge,role_bridge,['key_for_students'],key_for_students,1
work_c285a4f34f98067b,7f61ca813f4acc5ad178c99992559db1f505e807,unresolved,1,7f61ca813f4acc5ad178c99992559db1f505e807,The huge plastic potential of adult brain and the role of connectomics: new insights provided by serial mappings in glioma surgery.,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,8b2b6daf5e99b2fed980b2ab67d0e6ec4f2092f9394d41bd44314d6dc4a61d8b,batch_030,role_bridge,['health_translation'],0.72,a better understanding of cerebral connectomics leads to the conclusion that the white matter connectivity constitutes a main limitation,Clinical glioma review invoking macro connectomics/plasticity.,"['ambiguous_connectome_usage', 'generic_health_context']",True,low_confidence,H. Duffau,2014.0,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2013.08.005,"While prominent in the traditional literature, the localizationist and static view of brain processing does not explain numerous observations of functional recovery following cerebral damages. Here, the goal is to revisit this classical modular and inflexible model by proposing a dynamic organization of brain circuits, which allows postlesional cerebral adaptative phenomena able to maintain neurological and cognitive functions, even in adults. In this state of mind, recent data provided by serial mappings performed in patients who underwent awake surgery for diffuse glioma infiltrating eloquent structures will be reviewed. Firstly, the use of intraoperative electrical mapping enables the realization of on-line anatomo-functional correlations both at cortical and subcortical levels, supporting a network distribution of the brain, and resulting in the reappraisal of cognitive models - notably regarding language. Secondly, combination of neuropsychological assessments and functional neuroimaging before and after operation demonstrates that it is possible to achieve massive resections of ""critical"" regions without eliciting permanent sequelae, thanks to reorganization of cerebral circuits. Thirdly, repeated surgeries in cases of tumor relapse show functional remapping in the same patients over time. Taken together, these findings open the window toward a huge plastic potential of human central nervous system (CNS) in adults. However, a better understanding of cerebral connectomics leads to the conclusion that the white matter connectivity constitutes a main limitation of such brain plasticity, explaining the lack of recovery in patients with extensive subcortical damages.",Review;JournalArticle,316,False,True,role_bridge,role_bridge,['key_for_students'],key_for_students,1
work_c36e6e5f37aa147d,7bfaffdbd4da43cebd4e17bbecb6cf14f0054802,role_bridge,1,7bfaffdbd4da43cebd4e17bbecb6cf14f0054802,Activity Dependent Degeneration Explains Hub Vulnerability in Alzheimer's Disease,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,91a1fadf5e2cf837da1a729a0a3d72305042b7e75aa4f3ddf55ede9a0d84eeee,batch_030,role_bridge,"['health_translation', 'network_science']",0.79,"Cortical brain regions were modeled as neural masses, connected according to a human DTI-based cortical topology",Computational AD hub vulnerability model on DTI connectome.,"['diffusion_mri_or_tractography', 'generic_health_context']",True,low_confidence,W. D. Haan; K. Mott; E. Straaten; P. Scheltens; C. Stam,2012.0,PLoS Comput. Biol.,10.1371/journal.pcbi.1002582,"Brain connectivity studies have revealed that highly connected ‘hub’ regions are particularly vulnerable to Alzheimer pathology: they show marked amyloid-β deposition at an early stage. Recently, excessive local neuronal activity has been shown to increase amyloid deposition. In this study we use a computational model to test the hypothesis that hub regions possess the highest level of activity and that hub vulnerability in Alzheimer's disease is due to this feature. Cortical brain regions were modeled as neural masses, each describing the average activity (spike density and spectral power) of a large number of interconnected excitatory and inhibitory neurons. The large-scale network consisted of 78 neural masses, connected according to a human DTI-based cortical topology. Spike density and spectral power were positively correlated with structural and functional node degrees, confirming the high activity of hub regions, also offering a possible explanation for high resting state Default Mode Network activity. ‘Activity dependent degeneration’ (ADD) was simulated by lowering synaptic strength as a function of the spike density of the main excitatory neurons, and compared to random degeneration. Resulting structural and functional network changes were assessed with graph theoretical analysis. Effects of ADD included oscillatory slowing, loss of spectral power and long-range synchronization, hub vulnerability, and disrupted functional network topology. Observed transient increases in spike density and functional connectivity match reports in Mild Cognitive Impairment (MCI) patients, and may not be compensatory but pathological. In conclusion, the assumption of excessive neuronal activity leading to degeneration provides a possible explanation for hub vulnerability in Alzheimer's disease, supported by the observed relation between connectivity and activity and the reproduction of several neurophysiologic hallmarks. The insight that neuronal activity might play a causal role in Alzheimer's disease can have implications for early detection and interventional strategies.",JournalArticle,402,True,False,role_bridge,role_bridge,[],,0
work_c3d2ff5751f373b9,605dab9b5944af97a0565530d62b5013b43d9853,unresolved,1,605dab9b5944af97a0565530d62b5013b43d9853,The history of CoCoMac,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,2c270db7291ef23b72002ba98a4144e698fa68791fc0c35d8072e404821d9ab1,batch_030,role_bridge,['infrastructure'],0.85,"CoCoMac comprises approximately 40,000 experimental findings on anatomical connections in the macaque brain",Historical macaque tract-tracing database precursor to connectomics.,['mesoscale_only'],False,,K. Stephan,2013.0,NeuroImage,10.1016/j.neuroimage.2013.03.016,"CoCoMac, the ""Collation of Connectivity Data for the Macaque"" is a relational database system which presently constitutes the largest electronic repository of published neuroanatomical connectivity data. Developed since 1996, CoCoMac comprises approximately 40,000 experimental findings on anatomical connections in the macaque brain, as derived from neuroanatomical tract tracing studies. In this historical review, I describe the origin and the history of CoCoMac from a personal perspective, illustrate the principles of its structure and outline the impact it has had on systems neuroscience, in particular as a prelude to the ""Human Connectome"" research programme.",JournalArticle;Review,35,False,True,role_bridge,role_bridge,['key_for_students'],key_for_students,1
work_c47c1a58554dcf03,f27dc35288f5d56f1185748d69c61f23b2ed565f,core_audit,1,f27dc35288f5d56f1185748d69c61f23b2ed565f,"Gliomas as network diseases: Neuron-tumor interactions, connectome disruption, and clinical implications.",agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,e5d8f1933c22c2d78c362f9b4287c4c4796296d548e37de9722a235d99ecb51c,batch_030,role_bridge,['health_translation'],0.8,Glioma-related connectome disruption is mediated by activity-dependent neuron-glioma synaptic coupling,"Glioma network/connectome clinical review, not EM connectomics.","['generic_health_context', 'ambiguous_connectome_usage']",True,low_confidence,Luis O. Vargas; Samuel Latzman; Leela Tickoo; M. Abikenari; Shoaib A. Syed; L. Mittelman; Nicholas D. Cassimatis; Chin‐Ming Teng; Iñigo L. Sistiaga; Randy S D'Amico,2026.0,Clinical neurology and neurosurgery (Dutch-Flemish ed. Print),10.1016/j.clineuro.2026.109475,"BACKGROUND
Gliomas are increasingly understood as disorders of distributed brain networks rather than focal lesions confined within radiographic margins. Emerging evidence suggests that glioma cells interact with neural circuits, alter structural and functional connectivity, and contribute to cognitive, neuropsychiatric, and functional decline through network-level mechanisms.


METHODS
This structured narrative review synthesizes preclinical, molecular, neuroimaging, and clinical evidence on how gliomas disrupt the brain connectome. Evidence is organized into sections on neuron-glioma interactions, white matter-guided invasion, functional network disruption, grade- and subtype-specific vulnerability, prognostic biomarkers, recurrence detection, network-guided surgery, and exploratory neuromodulatory strategies.


RESULTS
Glioma-related connectome disruption is mediated by activity-dependent neuron-glioma synaptic coupling, paracrine signaling, tumor microtubule networks, gap junction communication, tumor microenvironment remodeling, and white matter tract-guided invasion. These mechanisms enable gliomas to integrate into and remodel neural circuits, producing structural disconnection and functional network instability beyond the visible tumor core. Large-scale cognitive and affective networks, including the default mode, salience, and central executive networks, are frequently altered and may contribute to early neuropsychiatric symptoms, cognitive impairment, seizures, and functional decline. Disruption patterns vary by tumor biology: low-grade gliomas often show compensatory plasticity, whereas high-grade gliomas and glioblastomas exhibit extensive bilateral network disruption and reduced interhemispheric connectivity. Connectome-derived metrics have been associated with tumor grade, molecular subtype, recurrence, cognitive outcomes, and survival. In selected glioblastoma cohorts, preserved intratumoral functional connectivity may correlate with improved outcomes, suggesting a marker of local tumor aggressiveness and preserved host tissue architecture. Translational applications include connectome-informed surgical planning, noninvasive prognostication, recurrence monitoring, and network-based rehabilitation or neuromodulation, although these approaches remain investigational.


CONCLUSION
Glioma biology reflects dynamic interactions between tumor cells and distributed neural networks. A connectome-informed framework may complement conventional imaging and molecular classification by identifying global brain vulnerability, functional risk, and therapeutic targets. Clinical implementation will require standardized imaging pipelines, prospective multicenter validation, and integration with patient-centered outcomes. Only then can connectome-guided strategies be routinely incorporated into glioma care.",Review;JournalArticle,0,False,True,role_bridge,role_bridge,['key_for_students'],key_for_students,1
work_c4a1b205c0870b53,694f0a57899c96f5c8983b32274883c80f6d92fb,unresolved,1,694f0a57899c96f5c8983b32274883c80f6d92fb,Development of an educational method to rethink and learn oncological brain surgery in an “a la carte” connectome-based perspective,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,3d4b6b6e6fee9bd3517361cc6ff32d557876846e76721daf604f33d241712354,batch_030,role_bridge,"['health_translation', 'training_outreach']",0.76,connectomic approach to glioma surgery,Educational white-matter atlas method for glioma surgery.,['ambiguous_connectome_usage'],True,low_confidence,P. Valdes; S. Ng; J. Bernstock; H. Duffau,2023.0,Acta Neurochirurgica,10.1007/s00701-023-05626-2,"Understanding the structural connectivity of white matter tracts (WMT) and their related functions is a prerequisite to implementing an “a la carte” “connectomic approach” to glioma surgery. However, accessible resources facilitating such an approach are lacking. Here we present an educational method that is readily accessible, simple, and reproducible that enables the visualization of WMTs on individual patient images via an atlas-based approach. Our method uses the patient’s own magnetic resonance imaging (MRI) images and consists of three main steps: data conversion, normalization, and visualization; these are accomplished using accessible software packages and WMT atlases. We implement our method on three common cases encountered in glioma surgery: a right supplementary motor area tumor, a left insular tumor, and a left temporal tumor. Using patient-specific perioperative MRIs with open-sourced and co-registered atlas-derived WMTs, we highlight the critical subnetworks requiring specific surgical monitoring identified intraoperatively using direct electrostimulation mapping with cognitive monitoring. The aim of this didactic method is to provide the neurosurgical oncology community with an accessible and ready-to-use educational tool, enabling neurosurgeons to improve their knowledge of WMTs and to better learn their oncologic cases, especially in glioma surgery using awake mapping. Taking no more than 3–5 min per patient and irrespective of their resource settings, we believe that this method will enable junior surgeons to develop an intuition, and a robust 3-dimensional imagery of WMT by regularly applying it to their cases both before and after surgery to develop an “a la carte” connectome-based perspective to glioma surgery.",JournalArticle,5,False,True,role_bridge,role_bridge,['key_for_students'],key_for_students,1
work_c6c185af4b25a91e,5bea5ecd8293eb64952442a8da344507fa653c2c,role_bridge,1,5bea5ecd8293eb64952442a8da344507fa653c2c,Identifying Vulnerable Brain Networks in Mouse Models of Genetic Risk Factors for Late Onset Alzheimer’s Disease,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,0fa43a8cf243d4272bdfe3027b62a7e75189bd194c5c6eff152ab0cfdfe0859d,batch_030,role_bridge,"['health_translation', 'network_science']",0.78,tensor network principal component analyses for structural connectomes,APOE mouse ex vivo DTI structural connectome vulnerability.,['diffusion_mri_or_tractography'],True,low_confidence,Alexandra Badea; Wenlin Wu; Jordan Shuff; Michele Wang; R. J. Anderson; Y. Qi; G. Johnson; Joan G. Wilson; S. Koudoro; E. Garyfallidis; C. Colton; D. Dunson,2019.0,Front. Neuroinform.,10.3389/fninf.2019.00072,"The major genetic risk for late onset Alzheimer’s disease has been associated with the presence of APOE4 alleles. However, the impact of different APOE alleles on the brain aging trajectory, and how they interact with the brain local environment in a sex specific manner is not entirely clear. We sought to identify vulnerable brain circuits in novel mouse models with homozygous targeted replacement of the mouse ApoE gene with either human APOE3 or APOE4 gene alleles. These genes are expressed in mice that also model the human immune response to age and disease-associated challenges by expressing the human NOS2 gene in place of the mouse mNos2 gene. These mice had impaired learning and memory when assessed with the Morris water maze (MWM) and novel object recognition (NOR) tests. Ex vivo MRI-DTI analyses revealed global and local atrophy, and areas of reduced fractional anisotropy (FA). Using tensor network principal component analyses for structural connectomes, we inferred the pairwise connections which best separate APOE4 from APOE3 carriers. These involved primarily interhemispheric connections among regions of olfactory areas, the hippocampus, and the cerebellum. Our results also suggest that pairwise connections may be subdivided and clustered spatially to reveal local changes on a finer scale. These analyses revealed not just genotype, but also sex specific differences. Identifying vulnerable networks may provide targets for interventions, and a means to stratify patients.",JournalArticle,35,True,False,role_bridge,role_bridge,[],,0
work_c6c7c7be755bd0ff,09ee6a64b5f105240c7b0fbc82294d6765eebd29,role_bridge,1,09ee6a64b5f105240c7b0fbc82294d6765eebd29,Eigenvector-based community detection for identifying information hubs in neuronal networks,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,46427068907de33667af501c189030027b3c6a768d57537b2d16fcd80bf0df8d,batch_030,role_bridge,['network_science'],0.81,applied to a variety of brain networks to highlight the circuitry present in a flatworm (Caenorhabditis elegans),Eigenvector community detection on C. elegans and human connectomes.,[],True,low_confidence,Ruaridh A. Clark; M. Macdonald,2018.0,bioRxiv,10.1101/457143,"Eigenvectors of networked systems are known to reveal central, well-connected, network vertices. Here we expand upon the known applications of eigenvectors to define well-connected communities where each is associated with a prominent vertex. This form of community detection provides an analytical approach for analysing the dynamics of information flow in a network. When applied to the neuronal network of the nematode Caenorhabditis elegans, known circuitry can be identified as separate eigenvector-based communities. For the macaque’s neuronal network, community detection can expose the hippocampus as an information hub; this result contradicts current thinking that the analysis of static graphs cannot reveal such insights. The application of community detection on a large scale human connectome (~1.8 million vertices) reveals the most prominent information carrying pathways present during a magnetic resonance imaging scan. We demonstrate that these pathways can act as an effective unique identifier for a subject’s brain by assessing the number of matching pathways present in any two connectomes. Author summary The dynamic response of a network to stimulus can be understood by investigating that system’s eigenvectors. The eigenvectors highlight the most prominent nodes; those that are either a major source or destination for information in the network. Moreover by defining a coordinate system based on multiple eigenvectors, the most prominent communities can be detected with the most prominent node detected alongside those in the community that funnel information towards it. These methods are applied to a variety of brain networks to highlight the circuitry present in a flatworm (Caenorhabditis elegans), the macaque and human subjects. Static graphs representing the connectomes are analysed to provide insights that were previously believed to only be detectable by numerically modelling information flow. Finally, we discovered that brain networks created for human subjects at different times can be identified as belonging to the same subject by investigating the similarity of the prominent communities.",,3,False,True,role_bridge,role_bridge,[],,0
work_c85ce51f03374702,526c406eeb53aaa72f9ef4ff9657a566e055b647,role_bridge,1,526c406eeb53aaa72f9ef4ff9657a566e055b647,neuTube 1.0: A New Design for Efficient Neuron Reconstruction Software Based on the SWC Format,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,f7e1a46ac14d299b7a09b0d63bafcb504e1dcf960451c74f27af3464d8979247,batch_031,role_bridge,['infrastructure'],0.86,digital reconstruction of neuronal morphologies in complicated networks,neuTube neuron reconstruction software for circuit mapping.,[],False,,Linqing Feng; Ting Zhao; Jinhyun Kim,2015.0,eNeuro,10.1523/eneuro.0049-14.2014,"Compared to other existing tools, the novel software we present has some unique features such as comprehensive editing functions and the combination of seed-based tracing and path searching algorithms, as well as their availability in parallel 2D and 3D visualization. These features allow the user to reconstruct neuronal morphology efficiently in a comfortable “What You See Is What You Get” (WYSIWYG) way. Abstract Brain circuit mapping requires digital reconstruction of neuronal morphologies in complicated networks. Despite recent advances in automatic algorithms, reconstruction of neuronal structures is still a bottleneck in circuit mapping due to a lack of appropriate software for both efficient reconstruction and user-friendly editing. Here we present a new software design based on the SWC format, a standardized neuromorphometric format that has been widely used for analyzing neuronal morphologies or sharing neuron reconstructions via online archives such as NeuroMorpho.org. We have also implemented the design in our open-source software called neuTube 1.0. As specified by the design, the software is equipped with parallel 2D and 3D visualization and intuitive neuron tracing/editing functions, allowing the user to efficiently reconstruct neurons from fluorescence image data and edit standard neuron structure files produced by any other reconstruction software. We show the advantages of neuTube 1.0 by comparing it to two other software tools, namely Neuromantic and Neurostudio. The software is available for free at http://www.neutracing.com, which also hosts complete software documentation and video tutorials.",JournalArticle;Review,272,True,False,role_bridge,role_bridge,['key_for_students'],key_for_students,1
work_cc98657871401e23,3c638fbd7e054a35c5624f61a6abb83131e17abe,core_audit,1,3c638fbd7e054a35c5624f61a6abb83131e17abe,CoCoMac 2.0 and the future of tract-tracing databases,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,8cdfff606e37304ac84d2546741e8430605a9d9aeee2221ed7f98f87f85af324,batch_031,role_bridge,['infrastructure'],0.84,CoCoMac database contains the results of several hundred published axonal tract-tracing studies in the macaque monkey brain,CoCoMac 2.0 macaque tract-tracing database update.,['mesoscale_only'],True,low_confidence,Rembrandt Bakker; T. Wachtler; M. Diesmann,2012.0,Front. Neuroinform.,10.3389/fninf.2012.00030,"The CoCoMac database contains the results of several hundred published axonal tract-tracing studies in the macaque monkey brain. The combined results are used for constructing the macaque macro-connectome. Here we discuss the redevelopment of CoCoMac and compare it to six connectome-related projects: two online resources that provide full access to raw tracing data in rodents, a connectome viewer for advanced 3D graphics, a partial but highly detailed rat connectome, a brain data management system that generates custom connectivity matrices, and a software package that covers the complete pipeline from connectivity data to large-scale brain simulations. The second edition of CoCoMac features many enhancements over the original. For example, a search wizard is provided for full access to all tables and their nested dependencies. Connectivity matrices can be computed on demand in a user-selected nomenclature. A new data entry system is available as a preview, and is to become a generic solution for community-driven data entry in manually collated databases. We conclude with the question whether neuronal tracing will remain the gold standard to uncover the wiring of brains, thereby highlighting developments in human connectome construction, tracer substances, polarized light imaging, and serial block-face scanning electron microscopy.",JournalArticle;Review,172,False,True,role_bridge,role_bridge,['key_for_students'],key_for_students,1
work_cca7664492c71a6f,6ec7fe775cc79e2a0e8cf91f0f10a3200e97ae31,core_audit,1,6ec7fe775cc79e2a0e8cf91f0f10a3200e97ae31,Topological communities in complex networks,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,2014e91e852049ef98f3f579f54c62996803d40e598cd2049619409f3eef4d52,batch_031,role_bridge,['network_science'],0.8,"Topological communities... illustrated this for the global airport network, human connectomes, and others",Topological community detection applied to human connectomes.,[],True,low_confidence,Luís F Seoane,2024.0,,,"Most complex systems can be captured by graphs or networks. Networks connect nodes (e.g.\ neurons) through edges (synapses), thus summarizing the system's structure. A popular way of interrogating graphs is community detection, which uncovers sets of geometrically related nodes. {\em Geometric communities} consist of nodes ``closer'' to each other than to others in the graph. Some network features do not depend on node proximity -- rather, on them playing similar roles (e.g.\ building bridges) even if located far apart. These features can thus escape proximity-based analyses. We lack a general framework to uncover such features. We introduce {\em topological communities}, an alternative perspective to decomposing graphs. We find clusters that describe a network as much as classical communities, yet are missed by current techniques. In our framework, each graph guides our attention to its relevant features, whether geometric or topological. Our analysis complements existing ones, and could be a default method to study networks confronted without prior knowledge. Classical community detection has bolstered our understanding of biological, neural, or social systems; yet it is only half the story. Topological communities promise deep insights on a wealth of available data. We illustrate this for the global airport network, human connectomes, and others.",,1,False,True,role_bridge,role_bridge,[],,0
work_cd9766d35cddfb14,b21d4831d1b76fbd3f1f24f56950678c7d4b6b96,core_audit,1,b21d4831d1b76fbd3f1f24f56950678c7d4b6b96,Connectome Signatures of Hyperexcitation in Cognitively Intact Middle-Aged Female APOE-ε4 Carriers.,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,6dbfc2eda1dc935c38c17707b7d75ce9ad3d6ed6968ad15ff1f4e93df87d90e3,batch_031,role_bridge,"['health_translation', 'network_science']",0.76,evaluated a novel hyperexcitation indicator (HI) for each brain region using a hybrid resting-state structural connectome,APOE4 carrier hyperexcitation from hybrid structural connectome.,"['resting_state_or_functional_connectivity', 'ambiguous_connectome_usage']",True,low_confidence,Igor Fortel; Laura E. Korthauer; Zachery D. Morrissey; L. Zhan; Olusola Ajilore; Ouri E. Wolfson; I. Driscoll; Daniel Schonfeld; A. Leow,2020.0,Cerebral Cortex,10.1093/cercor/bhaa190,"Synaptic dysfunction is hypothesized to be one of the earliest brain changes in Alzheimer's disease, leading to ""hyperexcitability"" in neuronal circuits. In this study, we evaluated a novel hyperexcitation indicator (HI) for each brain region using a hybrid resting-state structural connectome to probe connectome-level excitation-inhibition balance in cognitively intact middle-aged apolipoprotein E (APOE) ε4 carriers with noncarriers (16 male/22 female in each group). Regression with three-way interactions (sex, age, and APOE-ε4 carrier status) to assess the effect of APOE-ε4 on excitation-inhibition balance within each sex and across an age range of 40-60 years yielded a significant shift toward higher HI in female carriers compared with noncarriers (beginning at 50 years). Hyperexcitation was insignificant in the male group. Further, in female carriers the degree of hyperexcitation exhibited significant positive correlation with working memory performance (evaluated via a virtual Morris Water task) in three regions: the left pars triangularis, left hippocampus, and left isthmus of cingulate gyrus. Increased excitation of memory-related circuits may be evidence of compensatory recruitment of neuronal resources for memory-focused activities. In sum, our results are consistent with known Alzheimer's disease sex differences; in that female APOE-ε4 carriers have globally disrupted excitation-inhibition balance that may confer greater vulnerability to disease neuropathology.",JournalArticle,13,False,True,role_bridge,role_bridge,[],,0
work_ce7ad39365f63884,ca74e026cd6b830651dd47414ee6a4587195713f,role_bridge,1,ca74e026cd6b830651dd47414ee6a4587195713f,neuroMAP — Interactive graph-visualization of the fruit fly's neural circuit,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,05c1021d9bc3088d8a587e7b248b81e5ac7215ee2743e3a037eb0f22c120623d,batch_032,role_bridge,['infrastructure'],0.85,"neuroMap, an interactive two-dimensional graph that renders the brain and its interconnections in the form of a circuit-style wiring diagram",Interactive graph visualization of Drosophila neural circuit connectivity.,[],False,,J. Sorger; K. Bühler; F. Schulze; Tianxiao Liu; B. Dickson,2013.0,IEEE Symposium on Biological Data Visualization,10.1109/biovis.2013.6664349,"Neuroscientists study the function of neural circuits in the brain of the common fruit fly Drosophila melanogaster to discover how complex behavior is generated. To establish models of neural information processing, knowledge about potential connections between individual neurons is required. Connections can occur when the arborizations of two neurons overlap. Judging connectivity by analyzing overlaps using traditional volumetric visualization is difficult since the examined objects occlude each other. A more abstract form of representation is therefore desirable. In collaboration with a group of neuroscientists, we designed and implemented neuroMap, an interactive two-dimensional graph that renders the brain and its interconnections in the form of a circuit-style wiring diagram. neuroMap provides a clearly structured overview of all possible connections between neurons and offers means for interactive exploration of the underlying neuronal database. In this paper, we discuss the design decisions that formed neuroMap and evaluate its application in discussions with the scientists.",JournalArticle;Review,35,False,True,role_bridge,role_bridge,['key_for_students'],key_for_students,1
