work_id,canonical_paper_id,source_group,version_count,member_paper_ids,title,model,prompt_version,run_mode,prompt_sha256,adjudication_batch,decision,roles,confidence,evidence,reason,noise_flags,human_review_priority,human_review_reason,authors,year,venue,doi,abstract,publication_types,citation_count_work,has_recovered_bridge_version,has_retained_version,survey_tier,analysis_tier,curriculum_labels,curriculum_label_primary,curriculum_label_count
work_9224f576c520ade6,2906ea28a41bf19681b4b2bd15113aa492e4e47c,role_bridge,1,2906ea28a41bf19681b4b2bd15113aa492e4e47c,Online citizen science with the Zooniverse for analysis of biological volumetric data,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,ab5b14d4d94231d4d4396df1ccf98b000b45cc243643c3b786ea8b89c814f4c5,batch_022,role_bridge,['training_outreach'],0.68,Online citizen science with the Zooniverse,Citizen science for biological image analysis.,[],True,low_confidence,Patricia Smith; O. N. King; Avery Pennington; W. Tun; Mark Basham; Martin L. Jones; L. Collinson; M. Darrow; Helen Spiers,2023.0,Histochemistry and Cell Biology,10.1007/s00418-023-02204-6,"Public participation in research, also known as citizen science, is being increasingly adopted for the analysis of biological volumetric data. Researchers working in this domain are applying online citizen science as a scalable distributed data analysis approach, with recent research demonstrating that non-experts can productively contribute to tasks such as the segmentation of organelles in volume electron microscopy data. This, alongside the growing challenge to rapidly process the large amounts of biological volumetric data now routinely produced, means there is increasing interest within the research community to apply online citizen science for the analysis of data in this context. Here, we synthesise core methodological principles and practices for applying citizen science for analysis of biological volumetric data. We collate and share the knowledge and experience of multiple research teams who have applied online citizen science for the analysis of volumetric biological data using the Zooniverse platform (www.zooniverse.org). We hope this provides inspiration and practical guidance regarding how contributor effort via online citizen science may be usefully applied in this domain.",JournalArticle,13,True,False,role_bridge,role_bridge,['key_for_students'],key_for_students,1
work_925c3e324896606e,aaacf4ad414d1800f4325cce6312081afc63895f,role_bridge,1,aaacf4ad414d1800f4325cce6312081afc63895f,Microscopy Image Browser: A Platform for Segmentation and Analysis of Multidimensional Datasets,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,3b86f0e51388a91343d0031b5f9f1904850ef3163494d6c98e0c32b87ff91407,batch_022,core_relevant,"['infrastructure', 'reconstruction_segmentation']",0.88,Microscopy Image Browser: A Platform for Segmentation and Analysis,MIB platform for connectomics segmentation/analysis.,[],False,,I. Belevich; Merja Joensuu; Darshan Kumar; H. Vihinen; E. Jokitalo,2016.0,PLoS Biology,10.1371/journal.pbio.1002340,"Understanding the structure–function relationship of cells and organelles in their natural context requires multidimensional imaging. As techniques for multimodal 3-D imaging have become more accessible, effective processing, visualization, and analysis of large datasets are posing a bottleneck for the workflow. Here, we present a new software package for high-performance segmentation and image processing of multidimensional datasets that improves and facilitates the full utilization and quantitative analysis of acquired data, which is freely available from a dedicated website. The open-source environment enables modification and insertion of new plug-ins to customize the program for specific needs. We provide practical examples of program features used for processing, segmentation and analysis of light and electron microscopy datasets, and detailed tutorials to enable users to rapidly and thoroughly learn how to use the program.",JournalArticle;Review,423,True,False,core_relevant,core_high_confidence,"['field_defining', 'core_methods', 'key_for_students']",field_defining,3
work_92853f562a6d19dd,b6f12b496c0f22848b50f613664d397846783401,core_audit,1,b6f12b496c0f22848b50f613664d397846783401,Specificity and randomness: structure-function relationships in neural circuits,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,9ca562e0bd31c9cf83d9b5c82ca3bbcf4fdd8c668d3137c329f275d75362eaee,batch_022,adjacent_relevant,['biological_application'],0.75,functional imaging and electron microscopy... synaptic connections,Review linking physiology and EM synaptic connections.,[],True,low_confidence,Wei-Chung Allen Lee; R. Reid,2011.0,Current Opinion in Neurobiology,10.1016/j.conb.2011.07.004,"A fundamental but unsolved problem in neuroscience is how connections between neurons might underlie information processing in central circuits. Building wiring diagrams of neural networks may accelerate our understanding of how they compute. But even if we had wiring diagrams, it is critical to know what neurons in a circuit are doing: their physiology. In both the retina and cerebral cortex, a great deal is known about topographic specificity, such as lamination, and cell-type specificity of connections. Little, however, is known about connections as they relate to function. Here, we review how advances in functional imaging and electron microscopy have recently allowed the examination of relationships between sensory physiology and synaptic connections in cortical and retinal circuits.",Review;JournalArticle,28,False,True,adjacent_relevant,adjacent,['key_for_students'],key_for_students,1
work_92a24ba81c8e5978,cb94c627c0846b716006c25bd55f5c6f911ffd28,unresolved,1,cb94c627c0846b716006c25bd55f5c6f911ffd28,Mapping the connectome in awake surgery for gliomas: an update.,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,b05c969d94968380adc7e1a3b2109b1b24cf44e06350f80794047e1bffd0cd0f,batch_022,adjacent_relevant,['health_translation'],0.72,mapping the connectome during surgery is a priority,Awake glioma surgery connectome mapping perspective.,"['generic_health_context', 'ambiguous_connectome_usage']",True,low_confidence,H. Duffau,2017.0,Journal of Neurosurgical Sciences,10.23736/s0390-5616.17.04017-6,"The traditional principle underlying oncological neurosurgery is to remove a tumor mass displacing the brain in order to increase survival. Recently, advances in connectomics enabled an improved understanding of cerebral processing, and led to a paradigmatic shift in tumor surgery based upon interactions between neurooncology and cognitive neurosciences. First, glioma is not a focal tumor invaginated within the parenchyma but a diffuse neoplastic disease migrating in the brain. This concept resulted in a new surgical ideology, i.e., to maximally resect the invaded nervous system on the condition that eloquent neural networks are spared. Second, this led to determine what structures are crucial to preserve the quality of life (QoL) versus those that can be compensated by means of neuroplasticity. Because limitations of functional remodelling are mainly represented by the subcortical connectivity, mapping the connectome during surgery is a priority. Neurosurgeons have to switch from an image-guided surgery to a functional mapping-guided resection, namely, from a technological guidance into the operating theater to a philosophy based on the investigation of the dynamics of delocalized neural circuits throughout resection. Indeed, awake mapping with real-time monitoring of sensorimotor, visuospatial, language, executive and behavioral functions allowed an optimization of the onco-functional balance. Third, surgery should not be seen in isolation, but integrated in a global multistep therapeutic management, especially in low-grade gliomas, opening the window to repeat resections thanks to the potential of remapping over years. Such a ""cognitive neurooncological surgery"" which aims to improve both QoL and survival must become a ""connectomal neurosurgery"".",Review;JournalArticle,59,False,True,adjacent_relevant,adjacent,['key_for_students'],key_for_students,1
work_92a573e17ee62f83,dc362aa8d219c84f77368954a8c8a9db8a68a8d4,role_bridge,1,dc362aa8d219c84f77368954a8c8a9db8a68a8d4,Ssecrett and NeuroTrace: Interactive Visualization and Analysis Tools for Large-Scale Neuroscience Data Sets,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,f5eacba4acbce3b5bd91ff84445da9fed6deb2f67f2799b486eba7b156d24978,batch_022,core_relevant,['infrastructure'],0.86,Ssecrett and NeuroTrace: Interactive Visualization and Analysis Tools,Connectomics visualization/analysis tools.,[],False,,W. Jeong; Johanna Beyer; Markus Hadwiger; C. Law; A. Vázquez; Clay Reid; J. Lichtman; H. Pfister,2010.0,IEEE Computer Graphics and Applications,10.1109/mcg.2010.56,"Data sets imaged with modern electron microscopes can range from tens of terabytes to about one petabyte. Two new tools, Ssecrett and NeuroTrace, support interactive exploration and analysis of large-scale optical-and electron-microscopy images to help scientists reconstruct complex neural circuits of the mammalian nervous system.",JournalArticle,74,True,False,core_relevant,core_high_confidence,"['core_methods', 'key_for_students']",core_methods,2
work_958be63650186414,471f561e8525d68df5ed5e2f13d221573f0f73c7,core_audit,1,471f561e8525d68df5ed5e2f13d221573f0f73c7,"PyReconstruct: A fully open-source, collaborative successor to Reconstruct",agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,4a174b81bc9d53289bf73913a669db115abb29a8af9ad9ad3fb07a4c02a6044e,batch_023,core_relevant,"['infrastructure', 'proofreading_qc']",0.89,"PyReconstruct: A fully open-source, collaborative successor to Reconstruct",Open-source connectomics reconstruction tool.,[],False,,Michael A. Chirillo; Julian N. Falco; Michael D. Musslewhite; Larry F. Lindsey; Kristen M. Harris,2025.0,bioRxiv,10.1073/pnas.2505822122,"As the serial section community transitions to volume electron microscopy, tools are needed to balance rapid segmentation efforts with documenting the fine detail of structures that support cell function. New annotation applications should be accessible to users and meet the needs of the neuroscience and connectomics communities while also being useful across other disciplines. Issues not currently addressed by a single, modern annotation application include: 1) built-in curation systems with utilities for expert intervention to provide quality assurance, 2) integrated alignment features that allow for image registration on-the-fly as image flaws are discovered during annotation, 3) simplicity for non-specialists within and beyond the neuroscience community, 5) a system to store experimental meta-data with annotation data in a way that researchers remain masked regarding condition to avoid potential biases, 6) local management of large datasets, 7) fully open-source codebase allowing development of new tools, and more. Here, we present PyReconstruct, a modern successor to the Reconstruct annotation tool. PyReconstruct operates in a field-agnostic manner, runs on all major operating systems, breaks through legacy RAM limitations, features an intuitive and collaborative curation system, and employs a flexible and dynamic approach to image registration. It can be used to analyze, display, and publish experimental or connectomics data. PyReconstruct is suited for generating ground truth to implement in automated segmentation, outcomes of which can be returned to PyReconstruct for proofreading and quality control. Significance statement In neuroscience, the emerging field of connectomics has produced annotation tools for reconstruction that prioritize circuit connectivity across microns to centimeters and farther. Determining the strength of synapses forming the connections is crucial to understand function and requires quantification of their nanoscale dimensions and subcellular composition. PyReconstruct, successor to the early annotation tool Reconstruct, meets these requirements for synapses and other structures well beyond neuroscience. PyReconstruct lifts many restrictions of legacy Reconstruct and offers a user-friendly interface, integrated curation, dynamic alignment, nanoscale quantification, 3D visualization, and more. Extensive compatibility with third-party software provides access to the expanding tools from the connectomics and imaging communities.",JournalArticle,6,False,True,core_relevant,core_high_confidence,"['core_methods', 'key_for_students']",core_methods,2
work_95938bf4e63558ad,f8a5fadd8fcdc97d8cad5f44d9da65a31e222c89,core_audit,1,f8a5fadd8fcdc97d8cad5f44d9da65a31e222c89,Advances in brain connectomics: integrating light and electron microscopy for multiscale neural mapping,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,ea9685105bc9e62b1b306cff38b8b920fc8d3657378aae8892c4972cb1f00e84,batch_023,core_relevant,"['alternative_modality', 'infrastructure']",0.88,Advances in brain connectomics: integrating light and electron microscopy,Review of light-EM connectomics integration.,[],False,,Istiaque Ahmed; Bao-Lei Zhang; Biao Yue; Nahida Islam; Ashfaqur Rahman; M.S.H. Mithu; Xin Tang,2026.0,New Medicine,10.61958/nmqv6943,"Brain connectomics has revolutionized neuroscience by enabling the creation of detailed synaptic wiring diagrams that span from nanoscale synapses to mesoscale whole-brain networks. These connectomes are essential for understanding the structural basis of cognitive functions, behavioral processes, and the mechanisms underlying neurological and psychiatric disorders. In recent years, the integration of high-resolution electron microscopy (EM) with advanced light microscopy (LM) has led to significant breakthroughs, including complete connectomes in Drosophila melanogaster and dynamic neural activity profiles in mammalian models, such as mice and zebrafish. This review provides an in-depth examination of core methodologies in connectomics, focusing on imaging techniques, tissue preparation protocols, computational reconstruction pipelines, and multimodal data fusion strategies. Special emphasis is placed on how these approaches enable the correlation of static anatomical data with dynamic physiological events. We also address ongoing challenges, including the management of large-scale datasets (ranging from terabytes to petabytes), improvements in spatiotemporal resolution, and ethical considerations in data handling. Furthermore, the review explores translational applications in clinical neuroscience, with particular attention to mapping synaptic alterations in disorders such as autism spectrum disorder (ASD) and Alzheimer's disease (AD).",JournalArticle;Review,0,False,True,core_relevant,core_high_confidence,"['core_methods', 'key_for_students']",core_methods,2
work_96a09e61135848a7,26fb487e0d72831889bf2671196419534c45cbe0,core_audit,1,26fb487e0d72831889bf2671196419534c45cbe0,What would a synthetic connectome look like?,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,5d6784eb86130b028a483eff7581cd931eed80444cb75996986bfaa480fd619c,batch_023,adjacent_relevant,['structure_function_modeling'],0.68,What would a synthetic connectome look like?,Conceptual synthetic connectome perspective.,[],True,low_confidence,I. Rabinowitch,2020.0,Physics of Life Reviews,10.1016/j.plrev.2019.06.005,"A major challenge of contemporary neuroscience is to unravel the structure of the connectome, the ensemble of neural connections that link between different functional units of the brain, and to reveal how this structure relates to brain function. This thriving area of research largely follows the general tradition in biology of reverse-engineering, which consists of first observing and characterizing a biological system or process, and then deconstructing it into its fundamental building blocks in order to infer its modes of operation. However, a complementary form of biology has emerged, synthetic biology, which emphasizes construction-based forward-engineering. The synthetic biology approach comprises the assembly of new biological systems out of elementary biological parts. The rationale is that the act of building a system can be a powerful method for gaining deep understanding of how that system works. As the fields of connectomics and synthetic biology are independently growing, I propose to consider the benefits of combining the two, to create synthetic connectomics, a new form of neuroscience and a new form of synthetic biology. The goal of synthetic connectomics would be to artificially design and construct the connectomes of live behaving organisms. Synthetic connectomics could serve as a unifying platform for unraveling the complexities of brain operation and perhaps also for generating new forms of artificial life, and, in general, could provide a valuable opportunity for empirically exploring theoretical predictions about network function. What would a synthetic connectome look like? What purposes would it serve? How could it be constructed? This review delineates the novel notion of a synthetic connectome and aims to lay out the initial steps towards its implementation, contemplating its impact on science and society.",Review;JournalArticle,16,False,True,adjacent_relevant,adjacent,['key_for_students'],key_for_students,1
work_97623cd3af206ac9,d335e381ad2f4bd27d5def56ad738bf6cef8cf4f,core_audit,1,d335e381ad2f4bd27d5def56ad738bf6cef8cf4f,Retinal Connectomics: A Review.,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,b232adf68c104d5a043d550a98080bce5805e83d65d1098f7125f2385a398198,batch_023,core_relevant,['biological_application'],0.86,Retinal Connectomics: A Review,Retinal connectomics review.,[],False,,C. Sigulinsky; Rebecca L. Pfeiffer; B. W. Jones,2024.0,Annual Review of Vision Science,10.1146/annurev-vision-102122-110414,"The retina is an ideal model for understanding the fundamental rules for how neural networks are constructed. The compact neural networks of the retina perform all of the initial processing of visual information before transmission to higher visual centers in the brain. The field of retinal connectomics uses high-resolution electron microscopy datasets to map the intricate organization of these networks and further our understanding of how these computations are performed by revealing the fundamental topologies and allowable networks behind retinal computations. In this article, we review some of the notable advances that retinal connectomics has provided in our understanding of the specific cells and the organization of their connectivities within the retina, as well as how these are shaped in development and break down in disease. Using these anatomical maps to inform modeling has been, and will continue to be, instrumental in understanding how the retina processes visual signals.",Review;JournalArticle,6,False,True,core_relevant,core_high_confidence,['key_for_students'],key_for_students,1
work_97db5339b48de23b,49bafac835dbd0c1f39f747b36bc7bf73195dd6d,core_audit,1,49bafac835dbd0c1f39f747b36bc7bf73195dd6d,What do the mushroom bodies do for the insect brain? Twenty-five years of progress,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,2c211ea48950775f0f8c42ae61582518fae268702cc0b51d7fba68cc353660b7,batch_023,adjacent_relevant,['biological_application'],0.65,What do the mushroom bodies do for the insect brain?,Mushroom body function review with limited connectomics.,[],True,low_confidence,André Fiala; K. Kaun,2024.0,"Learning & memory (Cold Spring Harbor, N.Y.)",10.1101/lm.053827.123,"In 1998, a special edition of Learning & Memory was published with a discrete focus of synthesizing the state of the field to provide an overview of the function of the insect mushroom body. While molecular neuroscience and optical imaging of larger brain areas were advancing, understanding the basic functioning of neuronal circuits, particularly in the context of the mushroom body, was rudimentary. In the past 25 years, technological innovations have allowed researchers to map and understand the in vivo function of the neuronal circuits of the mushroom body system, making it an ideal model for investigating the circuit basis of sensory encoding, memory formation, and behavioral decisions. Collaborative efforts within the community have played a crucial role, leading to an interactive connectome of the mushroom body and accessible genetic tools for studying mushroom body circuit function. Looking ahead, continued technological innovation and collaborative efforts are likely to further advance our understanding of the mushroom body and its role in behavior and cognition, providing insights that generalize to other brain structures and species.",Editorial;Review;JournalArticle,7,False,True,adjacent_relevant,adjacent,['key_for_students'],key_for_students,1
work_97f48fe8229c5ca1,8496da0cbae97986c65704c5626e3d1a00414d60,core_audit,1,8496da0cbae97986c65704c5626e3d1a00414d60,Future avenues in Drosophila mushroom body research,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,b30e2efe526968f2109c4a542d925724e7830c0cce0ab5955bffa31153654d5f,batch_023,adjacent_relevant,['biological_application'],0.66,Future avenues in Drosophila mushroom body research,Mushroom body research review.,[],True,low_confidence,Ivy Chi Wai Chan; Nannan Chen; John S Hernandez; Hagar Meltzer; Annie Park; Aaron Stahl,2024.0,"Learning & memory (Cold Spring Harbor, N.Y.)",10.1101/lm.053863.123,"How does the brain translate sensory information into complex behaviors? With relatively small neuronal numbers, readable behavioral outputs, and an unparalleled genetic toolkit, the Drosophila mushroom body (MB) offers an excellent model to address this question in the context of associative learning and memory. Recent technological breakthroughs, such as the freshly completed full-brain connectome, multiomics approaches, CRISPR-mediated gene editing, and machine learning techniques, led to major advancements in our understanding of the MB circuit at the molecular, structural, physiological, and functional levels. Despite significant progress in individual MB areas, the field still faces the fundamental challenge of resolving how these different levels combine and interact to ultimately control the behavior of an individual fly. In this review, we discuss various aspects of MB research, with a focus on the current knowledge gaps, and an outlook on the future methodological developments required to reach an overall view of the neurobiological basis of learning and memory.",Review;JournalArticle,5,False,True,adjacent_relevant,adjacent,['key_for_students'],key_for_students,1
work_990d7d6abfa17e5a,49b4c9471682b79fa721b0e1f4f56ef08283c0b9,core_audit,1,49b4c9471682b79fa721b0e1f4f56ef08283c0b9,Enabling FIB-SEM Systems for Large Volume Connectomics and Cell Biology,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,0e898c799c796f4e219dfc51d5ccf283cd33303c7b19df1e280be9fc1d448baa,batch_023,core_relevant,"['acquisition_preparation', 'infrastructure']",0.9,Enabling FIB-SEM Systems for Large Volume Connectomics,FIB-SEM instrumentation for large-volume connectomics.,[],False,,Shan Xu; Song Pang; K. Hayworth; H. Hess,2019.0,bioRxiv,10.1101/852863,"Isotropic high-resolution imaging of large volumes provides unprecedented opportunities to advance connectomics and cell biology research. Conventional Focused Ion Beam Scanning Electron Microscopy (FIB-SEM) offers unique benefits such as high resolution (< 10 nm in x, y, and z), robust image alignment, and minimal artifacts for superior tracing of neurites. However, its prevailing deficiencies in imaging speed and duration cap the maximum possible image volume. We have developed technologies to overcome these limitations, thereby expanding the image volume of FIB-SEM by more than four orders of magnitude from 103 µm3 to 3 x 107 µm3 while maintaining an isotropic resolution of 8 x 8 x 8 nm3 voxels. These expanded volumes are now large enough to support connectomic studies, in which the superior z resolution enables automated tracing of fine neurites and reduces the time-consuming human proofreading effort. Moreover, by trading off imaging speed, the system can readily be operated at even higher resolutions achieving voxel sizes of 4 x 4 x 4 nm3, thereby generating ground truth of the smallest organelles for machine learning in connectomics and providing important insights into cell biology. Primarily limited by time, the maximum volume can be greatly extended. Here we provide a detailed description of the enhanced FIB-SEM technology, which has transformed the conventional FIB-SEM from a laboratory tool that is unreliable for more than a few days to a robust imaging platform with long term reliability: capable of years of continuous imaging without defects in the final image stack. An in-depth description of the systematic approach to optimize operating parameters based on resolution requirements and electron dose boundary conditions is also explicitly disclosed. We further explore how this technology unleashes the full potential of FIB-SEM systems, revolutionizing volume electron microscopy (EM) imaging for biology by gaining access to large sample volumes with single-digit nanoscale isotropic resolution.",,18,False,True,core_relevant,core_high_confidence,"['core_methods', 'key_for_students']",core_methods,2
work_994933ce77707057,18d766543c4becc9d631b4340491b7a716e98968,core_audit,1,18d766543c4becc9d631b4340491b7a716e98968,Dopamine modulation of sensory processing and adaptive behavior in flies,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,63d064fb02198f5b6890bb2fad8b19e6ad0920884435c2bef9cb980f6bb1ea41,batch_023,adjacent_relevant,['biological_application'],0.72,availability of a synaptic level connectome of the whole-brain circuitry of Drosophila,Review of dopamine in fly decision circuits citing connectome.,[],True,low_confidence,K. Siju; Jean‐François De Backer; Ilona C. Grunwald Kadow,2021.0,Cell and Tissue Research,10.1007/s00441-020-03371-x,"Behavioral flexibility for appropriate action selection is an advantage when animals are faced with decisions that will determine their survival or death. In order to arrive at the right decision, animals evaluate information from their external environment, internal state, and past experiences. How these different signals are integrated and modulated in the brain, and how context- and state-dependent behavioral decisions are controlled are poorly understood questions. Studying the molecules that help convey and integrate such information in neural circuits is an important way to approach these questions. Many years of work in different model organisms have shown that dopamine is a critical neuromodulator for (reward based) associative learning. However, recent findings in vertebrates and invertebrates have demonstrated the complexity and heterogeneity of dopaminergic neuron populations and their functional implications in many adaptive behaviors important for survival. For example, dopaminergic neurons can integrate external sensory information, internal and behavioral states, and learned experience in the decision making circuitry. Several recent advances in methodologies and the availability of a synaptic level connectome of the whole-brain circuitry of Drosophila melanogaster make the fly an attractive system to study the roles of dopamine in decision making and state-dependent behavior. In particular, a learning and memory center—the mushroom body—is richly innervated by dopaminergic neurons that enable it to integrate multi-modal information according to state and context, and to modulate decision-making and behavior.",Review;JournalArticle,43,False,True,adjacent_relevant,adjacent,['key_for_students'],key_for_students,1
work_9b32917a4d853259,de0a94dc6109a3c778a21ba4533d564e85ee1513,unresolved,1,de0a94dc6109a3c778a21ba4533d564e85ee1513,2015 Brainhack Proceedings,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,0dcc3adc92ab8ca4387dd207dc46c81b1a5a3d9cb368a179986ecd740b3bf774,batch_024,role_bridge,"['training_outreach', 'infrastructure']",0.72,2015 Brainhack Proceedings,"Neuroimaging hackathon proceedings, not nanoscale core.",[],True,low_confidence,Lune P Bellec; Daniel S. Margules; A. Badhwar; David Kennedy; J. Poline; R. Toro; Ben Cipollini; Ariel S. Rokem; Daniel Clark; C. Madjar; Ayan Sengupta; Z. Mohades; S. Déry; W. Deng; E. Earl; D. Demeter; Kate Mills; Glad Mihai; Luka Ruzic; Nicholas Ketz; A. Reineberg; Marianne C. Reddan; Anne-Lise Goddings; J. Gonzalez-Castillo; Krzysztof J. Gorgolewski; C. Froehlich; G. Dekel; Ben D. Fulcher; T. Glatard; Samir Das; Reza Adalat; Natacha Beck; Rémi Bernard; N. Khalili-Mahani; Pierre Rioux; Marc-Etienne Rousseau; Alan C. Evans; Y. Halchenko; Matteo Visconti di Oleggio Castello; Raúl Hernández-Pérez; Edgar A. Morales; Laura V. Cuaya; Kaori L. Ito; H. Johnson; E. Kan; Julia Anglin; M. Borich; N. Jahanshad; P. Thompson; S. Liew; D. Margulies; M. Falkiewicz; Julia M. Huntenburg; David O’Connor; Daniel Clark; M. Milham; R. Craddock; R. Pereira; J. Pfannmöller; R. Mesquita; Luis C. T. Herrera; Daniela Dentico; V. Sochat; B. N. Nichols; A. S. Heinsfeld; A. Franco; A. Buchweitz; Felipe Meneguzzi; Julio E. Villalón-Reina; E. Garyfallidis,2016.0,GigaScience,10.1186/s13742-016-0147-0,"Table of contentsI1 Introduction to the 2015 Brainhack ProceedingsR. Cameron Craddock, Pierre Bellec, Daniel S. Margules, B. Nolan Nichols, Jörg P. PfannmöllerA1 Distributed collaboration: the case for the enhancement of Brainspell’s interfaceAmanPreet Badhwar, David Kennedy, Jean-Baptiste Poline, Roberto ToroA2 Advancing open science through NiDataBen Cipollini, Ariel RokemA3 Integrating the Brain Imaging Data Structure (BIDS) standard into C-PACDaniel Clark, Krzysztof J. Gorgolewski, R. Cameron CraddockA4 Optimized implementations of voxel-wise degree centrality and local functional connectivity density mapping in AFNIR. Cameron Craddock, Daniel J. ClarkA5 LORIS: DICOM anonymizerSamir Das, Cécile Madjar, Ayan Sengupta, Zia MohadesA6 Automatic extraction of academic collaborations in neuroimagingSebastien DeryA7 NiftyView: a zero-footprint web application for viewing DICOM and NIfTI filesWeiran DengA8 Human Connectome Project Minimal Preprocessing Pipelines to NipypeEric Earl, Damion V. Demeter, Kate Mills, Glad Mihai, Luka Ruzic, Nick Ketz, Andrew Reineberg, Marianne C. Reddan, Anne-Lise Goddings, Javier Gonzalez-Castillo, Krzysztof J. GorgolewskiA9 Generating music with resting-state fMRI dataCaroline Froehlich, Gil Dekel, Daniel S. Margulies, R. Cameron CraddockA10 Highly comparable time-series analysis in NitimeBen D. FulcherA11 Nipype interfaces in CBRAINTristan Glatard, Samir Das, Reza Adalat, Natacha Beck, Rémi Bernard, Najmeh Khalili-Mahani, Pierre Rioux, Marc-Étienne Rousseau, Alan C. EvansA12 DueCredit: automated collection of citations for software, methods, and dataYaroslav O. Halchenko, Matteo Visconti di Oleggio CastelloA13 Open source low-cost device to register dog’s heart rate and tail movementRaúl Hernández-Pérez, Edgar A. Morales, Laura V. CuayaA14 Calculating the Laterality Index Using FSL for Stroke Neuroimaging DataKaori L. Ito, Sook-Lei LiewA15 Wrapping FreeSurfer 6 for use in high-performance computing environmentsHans J. JohnsonA16 Facilitating big data meta-analyses for clinical neuroimaging through ENIGMA wrapper scriptsErik Kan, Julia Anglin, Michael Borich, Neda Jahanshad, Paul Thompson, Sook-Lei LiewA17 A cortical surface-based geodesic distance package for PythonDaniel S Margulies, Marcel Falkiewicz, Julia M HuntenburgA18 Sharing data in the cloudDavid O’Connor, Daniel J. Clark, Michael P. Milham, R. Cameron CraddockA19 Detecting task-based fMRI compliance using plan abandonment techniquesRamon Fraga Pereira, Anibal Sólon Heinsfeld, Alexandre Rosa Franco, Augusto Buchweitz, Felipe MeneguzziA20 Self-organization and brain functionJörg P. Pfannmöller, Rickson Mesquita, Luis C.T. Herrera, Daniela DenticoA21 The Neuroimaging Data Model (NIDM) APIVanessa Sochat, B Nolan NicholsA22 NeuroView: a customizable browser-base utilityAnibal Sólon Heinsfeld, Alexandre Rosa Franco, Augusto Buchweitz, Felipe MeneguzziA23 DIPY: Brain tissue classificationJulio E. Villalon-Reina, Eleftherios Garyfallidis",,44,False,True,role_bridge,role_bridge,['key_for_students'],key_for_students,1
work_9bbd63f1aa177d2c,00af4504cd311dd35e3df261b34fa49d5f182daa,core_audit,1,00af4504cd311dd35e3df261b34fa49d5f182daa,Learning from connectomics on the fly.,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,a9bc00d019f53b550db1bead198edde467f9472716f24e1cae82c94edaeb61c2,batch_024,core_relevant,"['biological_application', 'infrastructure']",0.93,whole brain connectome of the fly larva... adult whole brain,Review of Drosophila EM/light connectomics pipeline.,[],False,,P. Schlegel; Marta Costa; G. Jefferis,2017.0,Current Opinion in Insect Science,10.1016/j.cois.2017.09.011,"Parallels between invertebrates and vertebrates in nervous system development, organisation and circuits are powerful reasons to use insects to study the mechanistic basis of behaviour. The last few years have seen the generation in Drosophila melanogaster of very large light microscopy data sets, genetic driver lines and tools to report or manipulate neural activity. These resources in conjunction with computational tools are enabling large scale characterisation of neuronal types and their functional properties. These are complemented by 3D electron microscopy, providing synaptic resolution data. A whole brain connectome of the fly larva is approaching completion based on manual reconstruction of electron-microscopy data. An adult whole brain dataset is already publicly available and focussed reconstruction is under way, but its 40× greater volume would require ∼500-5000 person-years of manual labour. Nevertheless rapid technical improvements in imaging and especially automated segmentation will likely deliver a complete adult connectome in the next 5 years. To enhance our understanding of the circuit basis of behaviour, light and electron microscopy outputs must be integrated with functional and physiological information into comprehensive databases. We review presently available data, tools and opportunities in Drosophila. We then consider the limits and potential of future progress and how this may impact neuroscience in rich model systems provided by larger insects and vertebrates.",Review;JournalArticle,47,False,True,core_relevant,core_high_confidence,"['core_methods', 'key_for_students']",core_methods,2
