work_id,canonical_paper_id,source_group,version_count,member_paper_ids,title,model,prompt_version,run_mode,prompt_sha256,adjudication_batch,decision,roles,confidence,evidence,reason,noise_flags,human_review_priority,human_review_reason,authors,year,venue,doi,abstract,publication_types,citation_count_work,has_recovered_bridge_version,has_retained_version,survey_tier,analysis_tier,curriculum_labels,curriculum_label_primary,curriculum_label_count
work_7773a3cd24b3497d,485fe26cdf8b1ad829b8601986fe4295ac360a52,core_audit,1,485fe26cdf8b1ad829b8601986fe4295ac360a52,A connectome and analysis of the adult Drosophila central brain,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,60c03053490771429e27e72425767f7d70af0119349477576cc20a0c347df70c,batch_018,core_relevant,"['reconstruction_segmentation', 'biological_application', 'infrastructure']",0.98,circuitry of a large fraction of the brain of the fruit fly Drosophila melanogaster,Landmark adult Drosophila central brain EM connectome atlas.,[],False,,Louis K. Scheffer; C. Xu; M. Januszewski; Zhiyuan Lu; Zhiyuan Lu; Shin-ya Takemura; K. Hayworth; Gary B. Huang; Kazunori Shinomiya; Jeremy Maitlin-Shepard; S. Berg; Jody Clements; Philip M. Hubbard; W. Katz; L. Umayam; Ting Zhao; David Ackerman; T. Blakely; J. Bogovic; Tom Dolafi; Dagmar Kainmueller; Takashi Kawase; K. Khairy; Laramie Leavitt; Peter H. Li; Larry F. Lindsey; Nicole L. Neubarth; D. J. Olbris; H. Otsuna; Eric T. Trautman; Masayoshi Ito; Masayoshi Ito; A. S. Bates; Jens Goldammer; Jens Goldammer; T. Wolff; Rob Svirskas; P. Schlegel; Erika Neace; Christopher Knecht; Chelsea X. Alvarado; Dennis Bailey; Samantha Ballinger; J. Borycz; Brandon S Canino; Natasha Cheatham; Michael Cook; M. Dreher; O. Duclos; Bryon Eubanks; K. Fairbanks; Samantha Finley; N. Forknall; Audrey Francis; G. Hopkins; Emily M Joyce; SungJin Kim; Nicole A Kirk; Julie Kovalyak; Shirley A Lauchie; Alanna Lohff; Charli A Maldonado; Emily A Manley; Sari McLin; Caroline Mooney; Miatta Ndama; Omotara Ogundeyi; Nneoma Okeoma; Christopher Ordish; Nicholas Padilla; Christopher Patrick; Tyler Paterson; Elliott Phillips; E. M. Phillips; Neha Rampally; C. Ribeiro; Madelaine K Robertson; J. Rymer; S. Ryan; Megan Sammons; A. K. Scott; Ashley L. Scott; A. Shinomiya; Claire Smith; Kelsey Smith; Natalie Smith; Margaret A. Sobeski; A. Suleiman; Jackie Swift; Satoko Takemura; Iris Talebi; Dorota Tarnogorska; Emily Tenshaw; Temour Tokhi; J. Walsh; Tansy Yang; J. Horne; Feng Li; Ruchi Parekh; P. Rivlin; V. Jayaraman; Marta Costa; G. Jefferis; G. Jefferis; Kei Ito; Kei Ito; Kei Ito; S. Saalfeld; R. George; I. Meinertzhagen; I. Meinertzhagen; G. Rubin; H. Hess; Viren Jain; Stephen M. Plaza,2020.0,bioRxiv,10.7554/elife.57443,"The neural circuits responsible for animal behavior remain largely unknown. We summarize new methods and present the circuitry of a large fraction of the brain of the fruit fly Drosophila melanogaster. Improved methods include new procedures to prepare, image, align, segment, find synapses in, and proofread such large data sets. We define cell types, refine computational compartments, and provide an exhaustive atlas of cell examples and types, many of them novel. We provide detailed circuits consisting of neurons and their chemical synapses for most of the central brain. We make the data public and simplify access, reducing the effort needed to answer circuit questions, and provide procedures linking the neurons defined by our analysis with genetic reagents. Biologically, we examine distributions of connection strengths, neural motifs on different scales, electrical consequences of compartmentalization, and evidence that maximizing packing density is an important criterion in the evolution of the fly’s brain.",JournalArticle,900,False,True,core_relevant,core_high_confidence,"['field_defining', 'core_methods', 'key_for_students']",field_defining,3
work_77f7a01eb5b8c41e,44f90a79275a826a22d1e0ddf383f6f95c6eae75,core_audit,1,44f90a79275a826a22d1e0ddf383f6f95c6eae75,Connectome studies on Drosophila: a short perspective on a tiny brain,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,8859c3aa4a7c7f115ce3203ea9a7a2e5284c875daa104d9361209b2dcb8e6d81,batch_018,core_relevant,"['biological_application', 'acquisition_preparation']",0.94,Connectome studies on Drosophila: a short perspective on a tiny brain,Perspective on Drosophila EM connectome efforts including FIB-SEM.,[],False,,I. Meinertzhagen,2016.0,Journal of neurogenetics,10.3109/01677063.2016.1166224,"The brain is a network of neurons, one that generates behaviour, and knowing the former is crucial to understanding the latter. Identifying the exact network of synaptic connections, or connectome, of the fly's central nervous system is now a major objective in Drosophila neurobiology, one that has been initiated in several laboratories, especially the Janelia Research Campus of the Howard Hughes Medical Institute. Progress is most advanced in the optic neuropiles of the visual system. The effort to derive a connectome from these and other neuropile regions is proceeding by various methods of electron microscopy, especially focused-ion beam milling scanning electron microscopy, and relies upon - but is to be carefully distinguished from - published light microscopic methods that reveal the projections of genetically labelled cell types. The latter reveal those neurons that come into close proximity and are therefore candidate synaptic partners. Synaptic partnerships are not in fact reliably revealed by such candidate pairs, anatomical connections often revealing unexpected pathways. Synaptic partnerships identified from ultrastructural features provide a strong heuristic basis to interpret not only functional interactions between identified neurons, but also a powerful means to predict such interactions, and suggest functional pathways not readily predicted from existing experimental evidence. The analysis of circuit function may proceed cell by cell, by examining the behavioural outcome of either interrupting or restoring function to any one element in an anatomically defined circuit, but can be foiled by degeneracy in pathway elements. Circuit information can also be used to identify and analyse circuit motifs, and their role in higher-order network properties. These attempts in Drosophila anticipate parallel attempts in other systems, notably the inner plexiform layer of the vertebrate retina, and augment the one complete connectome already available to us, that available for 30 years in the nematode Caenorhabditis elegans.",Review;JournalArticle,19,False,True,core_relevant,core_high_confidence,"['core_methods', 'key_for_students']",core_methods,2
work_780f8546d561bbc9,0c50fe5fda8444014094767ae68c472c2d7b2b4d,core_audit,1,0c50fe5fda8444014094767ae68c472c2d7b2b4d,Altered expression of Alzheimer's disease-related genes in the cerebellum of autistic patients: a model for disrupted brain connectome and therapy,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,0f23d88699b49d4ea9f8ac822dd0c0e72eef1dcd360634b747ddd1fad5727834,batch_018,role_bridge,"['health_translation', 'biological_application']",0.78,model for disrupted brain connectome and therapy,"Autism/AD gene expression in cerebellum, connectome mentioned as model context.","['generic_health_context', 'ambiguous_connectome_usage']",True,low_confidence,F. Zeidán-Chuliá; BV De Oliveira; A. Salmina; M. Casanova; D. Gelain; Mami Noda; A. Verkhratsky; A. Verkhratsky; A. Verkhratsky; J. Moreira,2014.0,Cell Death and Disease,10.1038/cddis.2014.227,"Autism and Alzheimer’s disease (AD) are, respectively, neurodevelopmental and degenerative diseases with an increasing epidemiological burden. The AD-associated amyloid-β precursor protein-α has been shown to be elevated in severe autism, leading to the ‘anabolic hypothesis’ of its etiology. Here we performed a focused microarray analysis of genes belonging to NOTCH and WNT signaling cascades, as well as genes related to AD and apoptosis pathways in cerebellar samples from autistic individuals, to provide further evidence for pathological relevance of these cascades for autism. By using the limma package from R and false discovery rate, we demonstrated that 31% (116 out of 374) of the genes belonging to these pathways displayed significant changes in expression (corrected P-values <0.05), with mitochondria-related genes being the most downregulated. We also found upregulation of GRIN1, the channel-forming subunit of NMDA glutamate receptors, and MAP3K1, known activator of the JNK and ERK pathways with anti-apoptotic effect. Expression of PSEN2 (presinilin 2) and APBB1 (or F65) were significantly lower when compared with control samples. Based on these results, we propose a model of NMDA glutamate receptor-mediated ERK activation of α-secretase activity and mitochondrial adaptation to apoptosis that may explain the early brain overgrowth and disruption of synaptic plasticity and connectome in autism. Finally, systems pharmacology analyses of the model that integrates all these genes together (NOWADA) highlighted magnesium (Mg2+) and rapamycin as most efficient drugs to target this network model in silico. Their potential therapeutic application, in the context of autism, is therefore discussed.",JournalArticle,64,False,True,role_bridge,role_bridge,[],,0
work_78203103685e9d4e,7f2225f8523b4912ce49ced6cd2b20e7b7f13a60,core_audit,1,7f2225f8523b4912ce49ced6cd2b20e7b7f13a60,Automatic discovery of cell types and microcircuitry from neural connectomics,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,386109859a1febca376b7b202af6726f1ba560f2e8952f6443ec36cab4b7960b,batch_018,core_relevant,"['reconstruction_segmentation', 'network_science']",0.96,Automatic discovery of cell types and microcircuitry from neural connectomics,Bayesian method for neuron types and microcircuitry from connectomics data.,[],False,,Eric Jonas; Konrad Paul Kording,2014.0,eLife,10.7554/elife.04250,"Neural connectomics has begun producing massive amounts of data, necessitating new analysis methods to discover the biological and computational structure. It has long been assumed that discovering neuron types and their relation to microcircuitry is crucial to understanding neural function. Here we developed a non-parametric Bayesian technique that identifies neuron types and microcircuitry patterns in connectomics data. It combines the information traditionally used by biologists in a principled and probabilistically coherent manner, including connectivity, cell body location, and the spatial distribution of synapses. We show that the approach recovers known neuron types in the retina and enables predictions of connectivity, better than simpler algorithms. It also can reveal interesting structure in the nervous system of Caenorhabditis elegans and an old man-made microprocessor. Our approach extracts structural meaning from connectomics, enabling new approaches of automatically deriving anatomical insights from these emerging datasets. DOI: http://dx.doi.org/10.7554/eLife.04250.001",JournalArticle,63,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_78258f2526b35036,50656bebd1409f2255a09ba7cba02fe34d497aaf,role_bridge,1,50656bebd1409f2255a09ba7cba02fe34d497aaf,RETINA: Reconstruction-based pre-trained enhanced TransUNet for electron microscopy segmentation on the CEM500K dataset,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,ef2c9ede3e5af56204489128c21e5d373f35270a0cb559faa5e4ad09f095a102,batch_018,role_bridge,['reconstruction_segmentation'],0.87,Electron microscopy (EM) has revolutionized our understanding of cellular structures at the nanoscale,EM segmentation method (RETINA) supporting connectomics pipelines.,[],False,,Cheng Xing; Ronald Xie; Gary D. Bader,2025.0,bioRxiv,10.1371/journal.pcbi.1013115,"Electron microscopy (EM) has revolutionized our understanding of cellular structures at the nanoscale. Accurate image segmentation is required for analyzing EM images. While manual segmentation is reliable, it is labor-intensive, incentivizing the development of automated segmentation methods. Although deep learning-based segmentation has shown promise, its accuracy to automatically segment cellular structures in EM data remains insufficient compared to expert manual results. Current approaches usually use either convolutional or transformer-based neural networks for image feature extraction. We developed the RETINA method, which combines pre-training on the large, unlabeled CEM500K EM image dataset with a hybrid neural-network model architecture that integrates both local (convolutional layer) and global (transformer layer) image processing to learn from manual image annotations. RETINA outperformed existing models on cellular structure segmentation on five public EM datasets. This improvement works toward automated cellular structure segmentation for the EM community. Data and code are available at Zenodo and GitHub.",JournalArticle,7,True,False,role_bridge,role_bridge,[],,0
work_783a1dd4e73fe636,df441f1c46e579f908cbac0eb7f09dea5cd9fa71,core_audit,1,df441f1c46e579f908cbac0eb7f09dea5cd9fa71,Multiplexed volumetric CLEM enabled by scFvs provides insights into the cytology of cerebellar cortex,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,aafb98b13f9b651a48aa9afd996611b7662c5e7c2bf34763be70251d5477ebca,batch_018,core_relevant,"['acquisition_preparation', 'reconstruction_segmentation']",0.95,volume electron microscopy (vEM) can reveal the fine structure of neuronal networks (connectomics),Multiplexed vEM-CLEM for cerebellar connectomic imaging.,[],False,,Xiaomeng Han; Xiaotang Lu; Peter H. Li; Shuohong Wang; R. Schalek; Y. Meirovitch; Zudi Lin; Jason Adhinarta; Karl D. Murray; Leah M. MacNiven; Daniel R. Berger; Yuelong Wu; Tao Fang; Elif Sevde Meral; Shadnan Asraf; Hidde L. Ploegh; Hanspeter Pfister; D. Wei; Viren Jain; James S. Trimmer; J. Lichtman,2024.0,Nature Communications,10.1038/s41467-024-50411-z,"Mapping neuronal networks is a central focus in neuroscience. While volume electron microscopy (vEM) can reveal the fine structure of neuronal networks (connectomics), it does not provide molecular information to identify cell types or functions. We developed an approach that uses fluorescent single-chain variable fragments (scFvs) to perform multiplexed detergent-free immunolabeling and volumetric-correlated-light-and-electron-microscopy on the same sample. We generated eight fluorescent scFvs targeting brain markers. Six fluorescent probes were imaged in the cerebellum of a female mouse, using confocal microscopy with spectral unmixing, followed by vEM of the same sample. The results provide excellent ultrastructure superimposed with multiple fluorescence channels. Using this approach, we documented a poorly described cell type, two types of mossy fiber terminals, and the subcellular localization of one type of ion channel. Because scFvs can be derived from existing monoclonal antibodies, hundreds of such probes can be generated to enable molecular overlays for connectomic studies. Volume EM provides connectomic data but lacks necessary molecular information. Here, authors show fluorescent scFvs enable multiplexed immunolabeling and correlated light and electron microscopy, suggesting potential for molecularly annotated connectomic data.",JournalArticle,9,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_784400c91f3cd26f,0afef50279bdaacd22971f17cd5c44863fb896c1,core_audit,1,0afef50279bdaacd22971f17cd5c44863fb896c1,Accelerated redevelopment of vocal skills is preceded by lasting reorganization of the song motor circuitry,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,f69745a59cb5f97e5a52c28dfd1fa272c45a91c05213072cb145b32f31bba297,batch_018,adjacent_relevant,['biological_application'],0.8,pronounced synaptic pruning in the forebrain vocal motor area HVC,"Songbird vocal circuit synaptic pruning, not connectome mapping.",[],True,low_confidence,M. Vellema; Mariana Diales Rocha; Sabrina Bascones; S. Zsebők; Jes Dreier; S. Leitner; A. Van der Linden; Jonathan Brewer; M. Gahr,2019.0,eLife,10.7554/elife.43194,"Complex motor skills take considerable time and practice to learn. Without continued practice the level of skill performance quickly degrades, posing a problem for the timely utilization of skilled motor behaviors. Here we quantified the recurring development of vocal motor skills and the accompanying changes in synaptic connectivity in the brain of a songbird, while manipulating skill performance by consecutively administrating and withdrawing testosterone. We demonstrate that a songbird with prior singing experience can significantly accelerate the re-acquisition of vocal performance. We further demonstrate that an increase in vocal performance is accompanied by a pronounced synaptic pruning in the forebrain vocal motor area HVC, a reduction that is not reversed when birds stop singing. These results provide evidence that lasting synaptic changes in the motor circuitry are associated with the savings of motor skills, enabling a rapid recovery of motor performance under environmental time constraints.",JournalArticle,15,False,True,adjacent_relevant,adjacent,[],,0
work_7881b883406a7ba1,ad9d8798a618966d4aaacd0d537b9ba087bbb9d2,core_audit,1,ad9d8798a618966d4aaacd0d537b9ba087bbb9d2,SANTIAGO: Spine Association for Neuron Topology Improvement and Graph Optimization,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,ae674a56ac8b674f4f94b1c8d5af2e0a9ba2584de0c6b8646aaaa4b522e578c7,batch_018,core_relevant,['reconstruction_segmentation'],0.94,Developing automated and semi-automated solutions for reconstructing wiring diagrams of the brain from electron micrographs,SANTIAGO spine-association method for EM connectomic graph reconstruction.,[],False,,William R. Gray Roncal; Colin S. Lea; Akira Baruah; Gregory Hager,2016.0,arXiv.org,,"Developing automated and semi-automated solutions for reconstructing wiring diagrams of the brain from electron micrographs is important for advancing the field of connectomics. While the ultimate goal is to generate a graph of neuron connectivity, most prior automated methods have focused on volume segmentation rather than explicit graph estimation. In these approaches, one of the key, commonly occurring error modes is dendritic shaft-spine fragmentation. 
We posit that directly addressing this problem of connection identification may provide critical insight into estimating more accurate brain graphs. To this end, we develop a network-centric approach motivated by biological priors image grammars. We build a computer vision pipeline to reconnect fragmented spines to their parent dendrites using both fully-automated and semi-automated approaches. Our experiments show we can learn valid connections despite uncertain segmentation paths. We curate the first known reference dataset for analyzing the performance of various spine-shaft algorithms and demonstrate promising results that recover many previously lost connections. Our automated approach improves the local subgraph score by more than four times and the full graph score by 60 percent. These data, results, and evaluation tools are all available to the broader scientific community. This reframing of the connectomics problem illustrates a semantic, biologically inspired solution to remedy a major problem with neuron tracking.",JournalArticle,1,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_7893fa8920265f3d,b64b59af06bcef492716127460e7ef0d3b62dbcd,core_audit,1,b64b59af06bcef492716127460e7ef0d3b62dbcd,Analysis of parameter changes of a neuronal network model using transfer entropy,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,484eb6a9c1ba0be3faca992772360b5028d9bc124849be3ff50b5cc462a7ca44,batch_018,adjacent_relevant,['structure_function_modeling'],0.77,transfer entropy (TE) method is one of the primary analyses to explore the information flow between the neuronal populations,"Theoretical TE analysis on HH neuron pairs, not connectome data.",[],True,low_confidence,Sevgi Şengül Ayan; D. Gençaga,2020.0,,10.35860/iarej.747142,Understanding the dynamics of coupled neurons is one of the fundamental problems in the analysis of neuronal model dynamics. The transfer entropy (TE) method is one of the primary analyses to explore the information flow between the neuronal populations. We perform the TE analysis on the two-neuron conductance-based Hodgkin-Huxley (HH) neuronal network to analyze how their connectivity changes due to conductances. We find that the information flow due to underlying synaptic connectivity changes direction by changing conductances individually and/or simultaneously as a result of TE analysis through numerical simulations.,,0,False,True,adjacent_relevant,adjacent,[],,0
work_78bb0e063acbccb4,4ba104ecdd58b7837b74f25140a3c4f18109bd60,unresolved,1,4ba104ecdd58b7837b74f25140a3c4f18109bd60,A Complex Network-Based Approach for Detecting and Characterizing Power Neurons in Drosophila,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,19ce31983414adb5d14e31dca882a0045fd3b19f09f776512ca7bf8888573f1b,batch_018,core_relevant,"['network_science', 'biological_application']",0.93,"reconstructed the structural connectome of several organisms, the most complex being Drosophila melanogaster",Complex network analysis of Drosophila larval and adult connectomes.,[],False,,Enrico Corradini; Federica Parlapiano; G. Terracina; Domenico Ursino,2026.0,Neuroinformatics,10.1007/s12021-026-09773-6,"Connectome analysis investigates the connections in the brain to understand how brain regions communicate with each other and how brain structure relates to its function. In recent years, researchers have reconstructed the structural connectome of several organisms, the most complex being Drosophila melanogaster. Two research groups have reconstructed the larval and adult connectomes of this organism and have applied network analysis to learn more about the Drosophila brain and its behavior. In this paper, we aim to continue the work of these two research groups at the larval and adult stages. Specifically, we construct several derived network representations and define a set of techniques that use the main concepts and measures of complex network analysis to extract new knowledge about Drosophila connectomes at the larval and adult stages. First, we conduct an Exploratory Data Analysis on the larval and adult connectomes to detect similarities and differences between them. Then, we define the concept of power neurons and illustrate an approach to detect them. Next, we demonstrate that power neurons represent a limited set of highly interconnected neurons that form a backbone and that, given their peculiar connectivity properties, may play a strategic role in brain functions. Finally, we extract a set of connectome motifs that allow us to learn about various features characterizing power neurons. We demonstrate that complex network analysis can allow the extraction of relevant knowledge about connectomes. Furthermore, we show that a very small number of power neurons can strongly influence all other neurons in the Drosophila brain.",JournalArticle,0,False,True,core_relevant,core_high_confidence,[],,0
work_78c6e57b544b9fe2,ee41e42e6861ed932fbb1fb1d0c45c1ef2133790,unresolved,1,ee41e42e6861ed932fbb1fb1d0c45c1ef2133790,A generative model of the connectome with dynamic axon growth,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,0ad157ef5e822904a8bbf41dfd1d3bd9bf6cf1bb7fe86ec928d38635cd7c14df,batch_018,adjacent_relevant,"['network_science', 'structure_function_modeling']",0.82,"Connectome generative models, otherwise known as generative network models",Generative axon growth model for brain-like network geometry.,[],True,low_confidence,Yuanzhe Liu; Caio Seguin; Richard F. Betzel; Danyal Akarca; M. D. Di Biase; Andrew Zalesky,2024.0,bioRxiv,10.1101/2024.02.23.581824,"Connectome generative models, otherwise known as generative network models, provide insight into the wiring principles underpinning brain network organization. While these models can approximate numerous statistical properties of empirical networks, they typically fail to explicitly characterize an important contributor to brain organization – axonal growth. Emulating the chemoaffinity guided axonal growth, we provide a novel generative model in which axons dynamically steer the direction of propagation based on distance-dependent chemoattractive forces acting on their growth cones. This simple dynamic growth mechanism, despite being solely geometry-dependent, is shown to generate axonal fiber bundles with brain-like geometry and features of complex network architecture consistent with the human brain, including lognormally distributed connectivity weights, scale-free nodal degrees, small-worldness, and modularity. We demonstrate that our model parameters can be fitted to individual connectomes, enabling connectome dimensionality reduction and comparison of parameters between groups. Our work offers an opportunity to bridge studies of axon guidance and connectome development, providing new avenues for understanding neural development from a computational perspective. Author Summary Generative models of the human connectome provide insight into principles driving brain network development. However, current models do not capture axonal outgrowth, which is crucial to the formation of neural circuits. We develop a novel generative connectome model featuring dynamic axonal outgrowth, revealing the contribution of microscopic axonal guidance to the network topology and axonal geometry of macroscopic connectomes. Simple axonal outgrowth rules representing continuous chemoaffinity gradients are shown to generate complex, brain-like topologies and realistic axonal fascicle architectures. Our model is sufficiently sensitive to capture subtle interindividual differences in axonal outgrowth between healthy adults. Our results are significant because they reveal core principles that may give rise to both complex brain networks and brain-like axonal bundles, unifying neurogenesis across scales.",,7,False,True,adjacent_relevant,adjacent,[],,0
work_78e78bc14a78941e,d1a1459219d94fc0c1fa3af2b98591f05e5aff14,role_bridge,1,d1a1459219d94fc0c1fa3af2b98591f05e5aff14,Inferring Neuron-level Brain Circuit Connection via Graph Neural Network Amidst Small Established Connections,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,47235ababaf142e5092d8e2f914d0da27a596707f262d0440db51e49ffb00ad3,batch_019,role_bridge,"['reconstruction_segmentation', 'structure_function_modeling']",0.84,Reconstructing neuron-level brain circuit network is a universally recognized formidable task,GNN-based neuronal circuit connection prediction method.,[],True,low_confidence,Guojia Wan; Minghui Liao; Dong Zhao; Zengmao Wang; Shirui Pan; Bo Du,2023.0,bioRxiv,10.1101/2023.06.29.547138,"Motivation Reconstructing neuron-level brain circuit network is a universally recognized formidable task. A significant impediment involves discerning the intricate interconnections among multitudinous neurons in a complex brain network. However, the majority of current methodologies only rely on learning local visual synapse features while neglecting the incorporation of comprehensive global topological connectivity information. In this paper, we consider the perspective of network connectivity and introduce graph neural networks to learn the topological features of brain networks. As a result, we propose Neuronal Circuit Prediction Network (NCPNet), a simple and effective model to jointly learn node structural representation and neighborhood representation, constructing neuronal connection pair feature for inferring neuron-level connections in a brain circuit network. Results We use a small number of connections randomly selected from a single brain circuit network as training data, expecting NCPNet to extrapolate known connections to unseen instances. We evaluated our model on Drosophila connectome and C. elegans worm connectome. The numerical results demonstrate that our model achieves a prediction accuracy of 91.88% for neuronal connections in the Drosophila connectome when utilizing only 5% of known connections. Similarly, under the condition of 5% known connections in C. elegans , our model achieves an accuracy of 93.79%. Additional qualitative analysis conducted on the learned representation vectors of Kenyon cells indicates that NCPNet successfully acquires meaningful features that enable the discrimination of neuronal sub-types. Our project is available at https://github.com/mxz12119/NCPNet .",,0,True,False,role_bridge,role_bridge,[],,0
work_790c4fa540195de1,f9d50f0971821211b245d9c89757c4acaaf56fb1,core_audit,1,f9d50f0971821211b245d9c89757c4acaaf56fb1,High-performance probes for light and electron microscopy,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,0139fcff699a7d2db769e4fecfd60bc7d4610af810510ef627ab3c0e7406cb6d,batch_019,core_relevant,"['acquisition_preparation', 'synapse_inference']",0.93,smFP variants complement existing tracers and should facilitate connectomic analysis,Multicolor EM/LM probes designed for connectomic analysis.,[],False,,Sarada Viswanathan; M. E. Williams; Erik B. Bloss; T. Stasevich; C. M. Speer; Aljoscha Nern; B. Pfeiffer; Bryan M. Hooks; Wei-Ping Li; Brian P. English; Teresa Tian; G. L. Henry; J. Macklin; Ronak Patel; C. Gerfen; X. Zhuang; Yalin Wang; G. Rubin; L. Looger,2015.0,Nature Methods,10.1038/nmeth.3365,"We describe an engineered family of highly antigenic molecules based on GFP-like fluorescent proteins. These molecules contain numerous copies of peptide epitopes and simultaneously bind IgG antibodies at each location. These 'spaghetti monster' fluorescent proteins (smFPs) distributed well in neurons, notably into small dendrites, spines and axons. smFP immunolabeling localized weakly expressed proteins not well resolved with traditional epitope tags. By varying epitope and scaffold, we generated a diverse family of mutually orthogonal antigens. In cultured neurons and mouse and fly brains, smFP probes allowed robust, orthogonal multicolor visualization of proteins, cell populations and neuropil. smFP variants complement existing tracers and greatly increase the number of simultaneous imaging channels, and they performed well in advanced preparations such as array tomography, super-resolution fluorescence imaging and electron microscopy. In living cells, the probes improved single-molecule image tracking and increased yield for RNA-seq. These probes facilitate new experiments in connectomics, transcriptomics and protein localization.",JournalArticle,263,False,True,core_relevant,core_high_confidence,"['field_defining', 'core_methods']",field_defining,2
work_791a1f8bfcc43bc6,50122d4291919ed11456a8b4b868bffb3950d948,core_audit,1,50122d4291919ed11456a8b4b868bffb3950d948,A null model of the mouse whole-neocortex micro-connectome,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,6c9bc635326f0894c45529e7fa0c97cc9755aa945d8a3aa8a08f99567617dd89,batch_019,core_relevant,"['structure_function_modeling', 'network_science']",0.91,first draft statistical model of the micro-connectome of a whole mouse neocortex,Statistical mouse neocortex micro-connectome model integrating meso and micro data.,[],False,,Michael W. Reimann; Michael Gevaert; Ying Shi; Huanxiang Lu; H. Markram; Eilif B. Muller,2019.0,Nature Communications,10.1038/s41467-019-11630-x,"In connectomics, the study of the network structure of connected neurons, great advances are being made on two different scales: that of macro- and meso-scale connectomics, studying the connectivity between populations of neurons, and that of micro-scale connectomics, studying connectivity between individual neurons. We combine these two complementary views of connectomics to build a first draft statistical model of the micro-connectome of a whole mouse neocortex based on available data on region-to-region connectivity and individual whole-brain axon reconstructions. This process reveals a targeting principle that allows us to predict the innervation logic of individual axons from meso-scale data. The resulting connectome recreates biological trends of targeting on all scales and predicts that an established principle of scale invariant topological organization of connectivity can be extended down to the level of individual neurons. It can serve as a powerful null model and as a substrate for whole-brain simulations. A combination of large-scale connectomics with cellular and synapse data to generate a first draft statistical model of the neuron-to-neuron micro-connectome of a whole mouse neocortex. This micro-connectome recreates biological trends of targeting on the macro-, meso-, and micro-scale.",JournalArticle,44,False,True,core_relevant,core_high_confidence,[],,0
work_791ccba206b1bbdc,959eb2790a6a167c4d7fe85507415143720a70aa,core_audit,1,959eb2790a6a167c4d7fe85507415143720a70aa,Neural signal propagation atlas of C. elegans,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,df472152da0a7527ad6f77a7a8f24616e17e33faefb2fc527ce983320903d775,batch_019,core_relevant,"['biological_application', 'structure_function_modeling']",0.97,"systematically measure signal propagation in 23,427 pairs of neurons across the head of the nematode Caenorhabditis elegans",C. elegans functional atlas comparing signal propagation to connectome anatomy.,[],False,,F. Randi; A. Sharma; Sophie Dvali; Andrew M Leifer,2022.0,,,"A fundamental problem in neuroscience is understanding how a network's properties dictate its function. Connectomics provides one avenue to predict nervous system function. To test this explicitly, we systematically measure signal propagation in 23,427 pairs of neurons across the head of the nematode Caenorhabditis elegans by direct optogenetic activation and simultaneous whole-brain calcium imaging. We measure the sign (excitatory or inhibitory), strength, temporal properties, and causal direction of signal propagation between these neurons to create a functional atlas. We find that signal propagation differs from predictions based on anatomy. Using mutants, we show that extrasynaptic signaling not visible from anatomy contributes to this difference. We identify many instances of dense-core-vesicle dependent signaling on seconds-or-less timescales that evoke acute calcium transients often where no direct wired connection exists but where relevant neuropeptides and receptors are expressed. We propose that here extrasynaptically released neuropeptides serve a similar function as that of classical neurotransmitters. Finally, our measured signal propagation atlas better predicts neural dynamics of spontaneous activity than does anatomy. We conclude that both synaptic and extrasynaptic signaling drive neural dynamics on short timescales and that measurement of evoked signal propagation are critical for interpreting neural function.",,5,False,True,core_relevant,core_high_confidence,[],,0
