work_id,canonical_paper_id,source_group,version_count,member_paper_ids,title,model,prompt_version,run_mode,prompt_sha256,adjudication_batch,decision,roles,confidence,evidence,reason,noise_flags,human_review_priority,human_review_reason,authors,year,venue,doi,abstract,publication_types,citation_count_work,has_recovered_bridge_version,has_retained_version,survey_tier,analysis_tier,curriculum_labels,curriculum_label_primary,curriculum_label_count
work_872019d711145384,203ad16a3b5b6cecdca066bcbc0cdb3a9d4be92f,core_audit,1,203ad16a3b5b6cecdca066bcbc0cdb3a9d4be92f,The comprehensive connectome of a neural substrate for ‘ON’ motion detection in Drosophila,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,97c76a8ab1954bedacb3aa752e2fde31d863f7b37e036bef1a16191b3aa9bb62,batch_021,core_relevant,"['biological_application', 'network_science', 'reconstruction_segmentation']",0.97,reconstructed a comprehensive connectome of the circuits of Drosophila's motion-sensing T4 cells,EM connectome of Drosophila T4 motion circuit.,[],False,,Shin-ya Takemura; Aljoscha Nern; D. Chklovskii; Louis K. Scheffer; G. Rubin; I. Meinertzhagen,2017.0,eLife,10.7554/elife.24394,"Analysing computations in neural circuits often uses simplified models because the actual neuronal implementation is not known. For example, a problem in vision, how the eye detects image motion, has long been analysed using Hassenstein-Reichardt (HR) detector or Barlow-Levick (BL) models. These both simulate motion detection well, but the exact neuronal circuits undertaking these tasks remain elusive. We reconstructed a comprehensive connectome of the circuits of Drosophila‘s motion-sensing T4 cells using a novel EM technique. We uncover complex T4 inputs and reveal that putative excitatory inputs cluster at T4’s dendrite shafts, while inhibitory inputs localize to the bases. Consistent with our previous study, we reveal that Mi1 and Tm3 cells provide most synaptic contacts onto T4. We are, however, unable to reproduce the spatial offset between these cells reported previously. Our comprehensive connectome reveals complex circuits that include candidate anatomical substrates for both HR and BL types of motion detectors. DOI: http://dx.doi.org/10.7554/eLife.24394.001",JournalArticle,184,False,True,core_relevant,core_high_confidence,"['field_defining', 'core_methods']",field_defining,2
work_8cba212f6e7b83ad,315c4ceb18f156c42a8da823ef81dc6658694a8e,core_audit,1,315c4ceb18f156c42a8da823ef81dc6658694a8e,A Complete Electron Microscopy Volume of the Brain of Adult Drosophila melanogaster,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,ee50112657998f5cacb43380003a41759983c406695ab06aa1817ee29a390f18,batch_022,core_relevant,"['reconstruction_segmentation', 'biological_application']",0.95,imaged the entire brain of an adult female fly... electron microscopy (EM),Complete adult Drosophila brain EM volume dataset.,[],False,,Zhihao Zheng; J. Lauritzen; E. Perlman; Camenzind G. Robinson; Matthew Nichols; D. Milkie; O. Torrens; J. Price; Corey B. Fisher; Nadiya Sharifi; Steven A. Calle-Schuler; Lucia Kmecova; Iqbal J. Ali; Bill Karsh; Eric T. Trautman; J. Bogovic; Philipp Hanslovsky; G. Jefferis; M. Kazhdan; K. Khairy; S. Saalfeld; R. D. Fetter; D. Bock,2017.0,bioRxiv,10.1016/j.cell.2018.06.019,"Drosophila melanogaster has a rich repertoire of innate and learned behaviors. Its 100,000–neuron brain is a large but tractable target for comprehensive neural circuit mapping. Only electron microscopy (EM) enables complete, unbiased mapping of synaptic connectivity; however, the fly brain is too large for conventional EM. We developed a custom high-throughput EM platform and imaged the entire brain of an adult female fly. We validated the dataset by tracing brain-spanning circuitry involving the mushroom body (MB), intensively studied for its role in learning. Here we describe the complete set of olfactory inputs to the MB; find a new cell type providing driving input to Kenyon cells (the intrinsic MB neurons); identify neurons postsynaptic to Kenyon cell dendrites; and find that axonal arbors providing input to the MB calyx are more tightly clustered than previously indicated by light-level data. This freely available EM dataset will significantly accelerate Drosophila neuroscience. HIGHLIGHTS - A complete adult fruit fly brain was imaged, using electron microscopy (EM) - The EM volume enables brain-spanning mapping of neuronal circuits at the synaptic level - Olfactory projection neurons cluster more tightly in mushroom body calyx than expected from light-level data - The primary postsynaptic targets of Kenyon cells (KCs) in the MB are other KCs, as well as the anterior paired lateral (APL) neuron - A newly discovered cell type, MB-CP2, integrates input from several sensory modalities and provides microglomerular input to KCs in MB calyx - A software pipeline was created in which EM-traced skeletons can be searched for within existing large-scale light microscopy (LM) databases of neuronal morphology, facilitating cell type identification and discovery of relevant genetic driver lines",JournalArticle,911,False,True,core_relevant,core_high_confidence,"['field_defining', 'core_methods']",field_defining,2
work_8fd725d2118803e2,6877a7c38178a1737a765e1878bd04d296cb7b23,core_audit,1,6877a7c38178a1737a765e1878bd04d296cb7b23,A petascale automated imaging pipeline for mapping neuronal circuits with high-throughput transmission electron microscopy,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,cf1894493e59e994445f0c39b588e2539d7baaaa80cfce73574ab6f9cea5cf15,batch_022,core_relevant,"['infrastructure', 'acquisition_preparation']",0.9,petascale automated imaging pipeline for mapping neuronal circuits,Petascale pipeline for neuronal circuit imaging.,[],False,,W. Yin; D. Brittain; J. Borseth; Marie E. Scott; Derric Williams; Jed Perkins; C. Own; M. Murfitt; R. Torres; D. Kapner; Adam A. Bleckert; D. Castelli; David Reid; W. Lee; Brett J. Graham; Marc M. Takeno; D. Bumbarger; Colin Farrell; R. Reid; N. D. da Costa,2019.0,Nature Communications,10.1038/s41467-020-18659-3,"Electron microscopy (EM) is widely used for studying cellular structure and network connectivity in the brain. We have built a parallel imaging pipeline using transmission electron microscopes that scales this technology, implements 24/7 continuous autonomous imaging, and enables the acquisition of petascale datasets. The suitability of this architecture for large-scale imaging was demonstrated by acquiring a volume of more than 1 mm3 of mouse neocortex, spanning four different visual areas at synaptic resolution, in less than 6 months. Over 26,500 ultrathin tissue sections from the same block were imaged, yielding a dataset of more than 2 petabytes. The combined burst acquisition rate of the pipeline is 3 Gpixel per sec and the net rate is 600 Mpixel per sec with six microscopes running in parallel. This work demonstrates the feasibility of acquiring EM datasets at the scale of cortical microcircuits in multiple brain regions and species. Electron microscopy (EM) is the gold standard for biological ultrastructure but acquisition speed is slow, making it unsuitable for large volumes. Here the authors present a parallel imaging pipeline for continuous autonomous imaging with six transmission EMs to image 1 mm3 of mouse cortex in less than 6 months.",JournalArticle,133,False,True,core_relevant,core_high_confidence,"['field_defining', 'core_methods', 'key_for_students']",field_defining,3
work_925c3e324896606e,aaacf4ad414d1800f4325cce6312081afc63895f,role_bridge,1,aaacf4ad414d1800f4325cce6312081afc63895f,Microscopy Image Browser: A Platform for Segmentation and Analysis of Multidimensional Datasets,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,3b86f0e51388a91343d0031b5f9f1904850ef3163494d6c98e0c32b87ff91407,batch_022,core_relevant,"['infrastructure', 'reconstruction_segmentation']",0.88,Microscopy Image Browser: A Platform for Segmentation and Analysis,MIB platform for connectomics segmentation/analysis.,[],False,,I. Belevich; Merja Joensuu; Darshan Kumar; H. Vihinen; E. Jokitalo,2016.0,PLoS Biology,10.1371/journal.pbio.1002340,"Understanding the structure–function relationship of cells and organelles in their natural context requires multidimensional imaging. As techniques for multimodal 3-D imaging have become more accessible, effective processing, visualization, and analysis of large datasets are posing a bottleneck for the workflow. Here, we present a new software package for high-performance segmentation and image processing of multidimensional datasets that improves and facilitates the full utilization and quantitative analysis of acquired data, which is freely available from a dedicated website. The open-source environment enables modification and insertion of new plug-ins to customize the program for specific needs. We provide practical examples of program features used for processing, segmentation and analysis of light and electron microscopy datasets, and detailed tutorials to enable users to rapidly and thoroughly learn how to use the program.",JournalArticle;Review,423,True,False,core_relevant,core_high_confidence,"['field_defining', 'core_methods', 'key_for_students']",field_defining,3
work_96ef255db3db218e,49a86f6bf8f684f2d5cbb01dca7da03ee53b69d5,core_audit,1,49a86f6bf8f684f2d5cbb01dca7da03ee53b69d5,Deep Contextual Networks for Neuronal Structure Segmentation,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,ac8f3a7cfa0b5b5740e31b5ab88dded77d9c9141d6f168bc5a2445a8a67607c8,batch_023,core_relevant,['reconstruction_segmentation'],0.89,Deep Contextual Networks for Neuronal Structure Segmentation,Deep learning neuronal structure segmentation.,[],False,,Hao Chen; Xiaojuan Qi; Jie-Zhi Cheng; P. Heng,2016.0,AAAI Conference on Artificial Intelligence,10.1609/aaai.v30i1.10141,"
 
 The goal of connectomics is to manifest the interconnections of neural system with the Electron Microscopy (EM) images. However, the formidable size of EM image data renders human annotation impractical, as it may take decades to fulfill the whole job. An alternative way to reconstruct the connectome can be attained with the computerized scheme that can automatically segment the neuronal structures. The segmentation of EM images is very challenging as the depicted structures can be very diverse.To address this difficult problem, a deep contextual network is proposed here by leveraging multi-level contextual information from the deep hierarchical structure to achieve better segmentation performance.To further improve the robustness against the vanishing gradients and strengthen the capability of the back-propagation of gradient flow, auxiliary classifiers are incorporated in the architecture of our deep neural network. It will be shown that our method can effectively parse the semantic meaning from the images with the underlying neural network and accurately delineate the structural boundaries with the reference of low-level contextual cues. Experimental results on the benchmark dataset of 2012 ISBI segmentation challenge of neuronal structures suggest that the proposed method can outperform the state-of-the-art methods by a large margin with respect to different evaluation measurements. Our method can potentially facilitate the automatic connectome analysis from EM images with less human intervention effort.
 
",JournalArticle;Conference,162,False,True,core_relevant,core_high_confidence,"['field_defining', 'core_methods']",field_defining,2
work_975468f3186a2d44,890d4725fa6e63806e76e89b93c6d0d6429a0d6b,role_bridge,1,890d4725fa6e63806e76e89b93c6d0d6429a0d6b,Large-Scale Automatic Reconstruction of Neuronal Processes from Electron Microscopy Images,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,eee3bd536e31e05efa26af774afd03be48ea13c086405e114d2ff606e0a3d2e9,batch_023,core_relevant,['reconstruction_segmentation'],0.92,Large-Scale Automatic Reconstruction of Neuronal Processes from Electron,Large-scale automatic EM neuronal reconstruction.,[],False,,V. Kaynig; Amelio Vázquez Reina; Seymour Knowles-Barley; Mike Roberts; T. Jones; N. Kasthuri; E. Miller; J. Lichtman; H. Pfister,2013.0,Medical Image Anal.,10.1016/j.media.2015.02.001,"Automated sample preparation and electron microscopy enables acquisition of very large image data sets. These technical advances are of special importance to the field of neuroanatomy, as 3D reconstructions of neuronal processes at the nm scale can provide new insight into the fine grained structure of the brain. Segmentation of large-scale electron microscopy data is the main bottleneck in the analysis of these data sets. In this paper we present a pipeline that provides state-of-the art reconstruction performance while scaling to data sets in the GB-TB range. First, we train a random forest classifier on interactive sparse user annotations. The classifier output is combined with an anisotropic smoothing prior in a Conditional Random Field framework to generate multiple segmentation hypotheses per image. These segmentations are then combined into geometrically consistent 3D objects by segmentation fusion. We provide qualitative and quantitative evaluation of the automatic segmentation and demonstrate large-scale 3D reconstructions of neuronal processes from a 27,000 μm3 volume of brain tissue over a cube of 30 μm in each dimension corresponding to 1,000 consecutive image sections. We also introduce Mojo, a proofreading tool including semi-automated correction of merge errors based on sparse user scribbles.",JournalArticle,138,True,False,core_relevant,core_high_confidence,"['field_defining', 'core_methods']",field_defining,2
work_9e3d9326ebd1b0f4,184f3223e760445fbce4683b311113f985ee7334,core_audit,1,184f3223e760445fbce4683b311113f985ee7334,Complete Connectomic Reconstruction of Olfactory Projection Neurons in the Fly Brain,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,594f15452e853f2ac8acace529441849a002f2cc90f355f8e6ec02c06a7bc7e2,batch_024,core_relevant,"['biological_application', 'reconstruction_segmentation']",0.96,electron micrograph dataset for an entire Drosophila melanogaster brain,Complete EM reconstruction of fly olfactory projection neurons.,[],False,,A. S. Bates; P. Schlegel; Ruairí J. V. Roberts; N. Drummond; Imaan F. M. Tamimi; R. Turnbull; X. Zhao; E. Marin; P. D. Popovici; S. Dhawan; Arian Jamasb; A. Javier; F. Li; G. Rubin; S. Waddell; D. Bock; M. Costa; G. Jefferis,2020.0,bioRxiv,10.1101/2020.01.19.911453,"Nervous systems contain sensory neurons, local neurons, projection neurons and motor neurons. To understand how these building blocks form whole circuits, we must distil these broad classes into neuronal cell types and describe their network connectivity. Using an electron micrograph dataset for an entire Drosophila melanogaster brain, we reconstruct the first complete inventory of olfactory projections connecting the antennal lobe, the insect analogue of the mammalian olfactory bulb, to higher-order brain regions in an adult animal brain. We then connect this inventory to extant data in the literature, providing synaptic-resolution ‘holotypes’ both for heavily investigated and previously unknown cell types. Projection neurons are approximately twice as numerous as reported by light level studies; cell types are stereotyped, but not identical, in cell and synapse numbers between brain hemispheres. The lateral horn, the insect analogue of the mammalian cortical amygdala, is the main target for this olfactory information and has been shown to guide innate behaviour. Here, we find new connectivity motifs, including: axo-axonic connectivity between projection neurons; feedback and lateral inhibition of these axons by local neurons; and the convergence of different inputs, including non-olfactory inputs and memory-related feedback onto lateral horn neurons. This differs from the configuration of the second most prominent target for olfactory projection neurons: the mushroom body calyx, the insect analogue of the mammalian piriform cortex and a centre for associative memory. Our work provides a complete neuroanatomical platform for future studies of the adult Drosophila olfactory system. Highlights First complete parts list for second-order neurons of an adult olfactory system Quantification of left-right stereotypy in cell and synapse number Axo-axonic connections form hierarchical communities in the lateral horn Local neurons and memory-related feedback target projection neuron axons",JournalArticle,168,False,True,core_relevant,core_high_confidence,"['field_defining', 'core_methods']",field_defining,2
work_a1904fa7e0f72eb3,5595a6806635a1739da13be30b94a8fb99977d04,core_audit,1,5595a6806635a1739da13be30b94a8fb99977d04,Whitening of odor representations by the wiring diagram of the olfactory bulb,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,e375af4bd731bb7d2f82c8ebd419524e06dc55a4713d911d4dfd6ede1160b63f,batch_024,core_relevant,"['biological_application', 'reconstruction_segmentation']",0.96,reconstructed the complete wiring diagram by volumetric electron microscopy,Zebrafish OB vEM wiring diagram for whitening computation.,[],False,,A. Wanner; R. Friedrich,2020.0,Nature Neuroscience,10.1038/s41593-019-0576-z,"Neuronal computations underlying higher brain functions depend on synaptic interactions among specific neurons. A mechanistic understanding of such computations requires wiring diagrams of neuronal networks. In this study, we examined how the olfactory bulb (OB) performs ‘whitening’, a fundamental computation that decorrelates activity patterns and supports their classification by memory networks. We measured odor-evoked activity in the OB of a zebrafish larva and subsequently reconstructed the complete wiring diagram by volumetric electron microscopy. The resulting functional connectome revealed an over-representation of multisynaptic connectivity motifs that mediate reciprocal inhibition between neurons with similar tuning. This connectivity suppressed redundant responses and was necessary and sufficient to reproduce whitening in simulations. Whitening of odor representations is therefore mediated by higher-order structure in the wiring diagram that is adapted to natural input patterns. The authors measure evoked activity and perform dense reconstruction of the olfactory bulb wiring diagram in a zebrafish larva, uncovering a mechanism for whitening, a computation that decorrelates activity for pattern classification by memory networks.",JournalArticle,92,False,True,core_relevant,core_high_confidence,"['field_defining', 'core_methods']",field_defining,2
work_a3723ea06299828e,6bda8e8f8d8d602c59c360c09ad7b1d6fd295930,core_audit,1,6bda8e8f8d8d602c59c360c09ad7b1d6fd295930,"A genetic, genomic, and computational resource for exploring neural circuit function",agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,975107c3027c0f8987c6bb4b131ceefc9c012ad52794e5fe051e9be8ee9f06c9,batch_025,core_relevant,"['biological_application', 'infrastructure']",0.9,explore how commonalities and differences in connectome alterations,Transcriptomic resource linked to Drosophila visual connectome.,[],False,,F. Davis; Aljoscha Nern; S. Picard; Michael B. Reiser; G. Rubin; S. Eddy; G. L. Henry,2018.0,bioRxiv,10.1101/385476,"The anatomy of many neural circuits is being characterized with increasing resolution, but their molecular properties remain mostly unknown. Here, we characterize gene expression patterns in distinct neural cell types of the Drosophila visual system using genetic lines to access individual cell types, the TAPIN-seq method to measure their transcriptomes, and a probabilistic method to interpret these measurements. We used these tools to build a resource of high-resolution transcriptomes for 100 driver lines covering 67 cell types, available at http://www.opticlobe.com. Combining these transcriptomes with recently reported connectomes helps characterize how information is transmitted and processed across a range of scales, from individual synapses to circuit pathways. We describe examples that include identifying neurotransmitters, including cases of co-release, generating functional hypotheses based on receptor expression, as well as identifying strong commonalities between different cell types. Highlights Transcriptomes reveal transmitters and receptors expressed in Drosophila visual neurons Tandem affinity purification of intact nuclei (TAPIN) enables neuronal genomics TAPIN-seq and genetic drivers establish transcriptomes of 67 Drosophila cell types Probabilistic modeling simplifies interpretation of large transcriptome catalogs",JournalArticle,214,False,True,core_relevant,core_high_confidence,"['field_defining', 'core_methods', 'key_for_students']",field_defining,3
work_a811ceacfcca68a7,ad5751cb93af2d5ca6d82d413c69c80cbe070e09,core_audit,1,ad5751cb93af2d5ca6d82d413c69c80cbe070e09,Why not connectomics?,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,6214b7afffda0c6bcd24db0fbf2b3a060036718b109882cb93ab3f0fb1d048f4,batch_025,core_relevant,['biological_application'],0.88,mapping the synaptic connectivity of the brain is a good idea,Opinion advocating synaptic connectome mapping value.,[],False,,J. Morgan; J. Lichtman,2013.0,Nature Methods,10.1038/nmeth.2480,"Opinions diverge on whether mapping the synaptic connectivity of the brain is a good idea. Here we argue that albeit their limitations, such maps will reveal essential characteristics of neural circuits that would otherwise be inaccessible.",JournalArticle,149,False,True,core_relevant,core_high_confidence,['field_defining'],field_defining,1
work_a8983572ae1cc884,350256d2c260655cd3e84c87a00f9429f6206511,core_audit,1,350256d2c260655cd3e84c87a00f9429f6206511,The Interscutularis Muscle Connectome,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,e57deb97cd208606185adbb28a3546936477f2ceed90dfab8cbc2b769e5ca0fe,batch_026,core_relevant,"['reconstruction_segmentation', 'biological_application']",0.88,reconstructed the connectomes of six interscutularis muscles,Mammalian neuromuscular synaptic connectome reconstruction.,[],False,,Ju Lu; J. Tapia; Olivia L. White; J. Lichtman,2009.0,PLoS Biology,10.1371/journal.pbio.1000032,"The complete connectional map (connectome) of a neural circuit is essential for understanding its structure and function. Such maps have only been obtained in Caenorhabditis elegans. As an attempt at solving mammalian circuits, we reconstructed the connectomes of six interscutularis muscles from adult transgenic mice expressing fluorescent proteins in all motor axons. The reconstruction revealed several organizational principles of the neuromuscular circuit. First, the connectomes demonstrate the anatomical basis of the graded tensions in the size principle. Second, they reveal a robust quantitative relationship between axonal caliber, length, and synapse number. Third, they permit a direct comparison of the same neuron on the left and right sides of the same vertebrate animal, and reveal significant structural variations among such neurons, which contrast with the stereotypy of identified neurons in invertebrates. Finally, the wiring length of axons is often longer than necessary, contrary to the widely held view that neural wiring length should be minimized. These results show that mammalian muscle function is implemented with a variety of wiring diagrams that share certain global features but differ substantially in anatomical form. This variability may arise from the dominant role of synaptic competition in establishing the final circuit.",JournalArticle,124,False,True,core_relevant,core_high_confidence,"['field_defining', 'core_methods']",field_defining,2
work_aa4ac55bf3d997c2,912140f1819ae4634fa8785c97b1658ba319365b,core_audit,1,912140f1819ae4634fa8785c97b1658ba319365b,The Mind of a Mouse.,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,512ea8d5057583d1090fd6d956e8ea0ff25f204ed53328c875253838ae78a10b,batch_026,core_relevant,['biological_application'],0.85,mapping a mouse brain at the level of synapses,Perspective on mouse synaptic connectome mapping.,[],False,,L. Abbott; D. Bock; E. Callaway; W. Denk; C. Dulac; A. Fairhall; I. Fiete; Kristen M. Harris; M. Helmstaedter; Viren Jain; N. Kasthuri; Yann LeCun; J. Lichtman; P. Littlewood; L. Luo; John H. R. Maunsell; R. Reid; B. Rosen; G. Rubin; T. Sejnowski; H. Seung; K. Svoboda; D. Tank; D. Tsao; D. C. Essen,2020.0,Cell,10.1016/j.cell.2020.08.010,Large scientific projects in genomics and astronomy are influential not because they answer any single question but because they enable investigation of continuously arising new questions from the same data-rich sources. Advances in automated mapping of the brain's synaptic connections (connectomics) suggest that the complicated circuits underlying brain function are ripe for analysis. We discuss benefits of mapping a mouse brain at the level of synapses.,JournalArticle,175,False,True,core_relevant,core_high_confidence,['field_defining'],field_defining,1
work_ab693beb93fb50a7,f453de11a77d471498e1ab0b529ce5193537e5c0,core_audit,1,f453de11a77d471498e1ab0b529ce5193537e5c0,Molecular topography of an entire nervous system,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,b47fbf013e8664f005fd4245fb4af65f26951f891c50eda95d1e7583656f536e,batch_026,core_relevant,['biological_application'],0.89,302 neurons of the C. elegans nervous system,C. elegans neuron gene expression atlas matched to connectome.,[],False,,Seth R. Taylor; G. Santpere; Alexis Weinreb; Alec Barrett; Molly B. Reilly; Chuan Xu; E. Varol; P. Oikonomou; Lori Glenwinkel; Rebecca D. McWhirter; Abigail J. Poff; Manasa Basavaraju; Ibnul Rafi; Ev Yemini; Steven J. Cook; Alexander Abrams; Berta Vidal; Cyril C Cros; Saeed Tavazoie; N. Šestan; Marc Hammarlund; O. Hobert; David M. Miller,2020.0,bioRxiv,10.1101/2020.12.15.422897,"Nervous systems are constructed from a deep repertoire of neuron types but the underlying gene expression programs that specify individual neuron identities are poorly understood. To address this deficit, we have produced an expression profile of all 302 neurons of the C. elegans nervous system that matches the single cell resolution of its anatomy and wiring diagram. Our results suggest that individual neuron classes can be solely identified by combinatorial expression of specific gene families. For example, each neuron class expresses unique codes of ∼23 neuropeptide-encoding genes and ∼36 neuropeptide receptors thus pointing to an expansive “wireless” signaling network. To demonstrate the utility of this uniquely comprehensive gene expression catalog, we used computational approaches to (1) identify cis-regulatory elements for neuron-specific gene expression across the nervous system and (2) reveal adhesion proteins with potential roles in synaptic specificity and process placement. These data are available at cengen.org and can be interrogated at the web application CengenApp. We expect that this neuron-specific directory of gene expression will spur investigations of underlying mechanisms that define anatomy, connectivity and function throughout the C. elegans nervous system.",JournalArticle,580,False,True,core_relevant,core_high_confidence,['field_defining'],field_defining,1
work_ad7b99d70c070146,52de2aed3ce3b6753ad87b0a6439d4e30406b54b,core_audit,1,52de2aed3ce3b6753ad87b0a6439d4e30406b54b,Exploring the retinal connectome,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,5bd2573d19083aaf7f83743d30354cbe7f176d1a6a84307c95c9610457a832ad,batch_026,core_relevant,"['reconstruction_segmentation', 'biological_application']",0.96,connectome data set RC1 for the rabbit retina,Nanoscale rabbit retinal connectome RC1 with synapse mapping.,[],False,,James R. Anderson; Bryan William Jones; C. Watt; M. V. Shaw; Jia-Hui Yang; D. DeMill; J. S. Lauritzen; Yanhua Lin; K. Rapp; D. Mastronarde; Pavel A. Koshevoy; B. Grimm; T. Tasdizen; R. Whitaker; R. Marc,2011.0,Molecular Vision,,"Purpose A connectome is a comprehensive description of synaptic connectivity for a neural domain. Our goal was to produce a connectome data set for the inner plexiform layer of the mammalian retina. This paper describes our first retinal connectome, validates the method, and provides key initial findings. Methods We acquired and assembled a 16.5 terabyte connectome data set RC1 for the rabbit retina at ≈2 nm resolution using automated transmission electron microscope imaging, automated mosaicking, and automated volume registration. RC1 represents a column of tissue 0.25 mm in diameter, spanning the inner nuclear, inner plexiform, and ganglion cell layers. To enhance ultrastructural tracing, we included molecular markers for 4-aminobutyrate (GABA), glutamate, glycine, taurine, glutamine, and the in vivo activity marker, 1-amino-4-guanidobutane. This enabled us to distinguish GABAergic and glycinergic amacrine cells; to identify ON bipolar cells coupled to glycinergic cells; and to discriminate different kinds of bipolar, amacrine, and ganglion cells based on their molecular signatures and activity. The data set was explored and annotated with Viking, our multiuser navigation tool. Annotations were exported to additional applications to render cells, visualize network graphs, and query the database. Results Exploration of RC1 showed that the 2 nm resolution readily recapitulated well known connections and revealed several new features of retinal organization: (1) The well known AII amacrine cell pathway displayed more complexity than previously reported, with no less than 17 distinct signaling modes, including ribbon synapse inputs from OFF bipolar cells, wide-field ON cone bipolar cells and rod bipolar cells, and extensive input from cone-pathway amacrine cells. (2) The axons of most cone bipolar cells formed a distinct signal integration compartment, with ON cone bipolar cell axonal synapses targeting diverse cell types. Both ON and OFF bipolar cells receive axonal veto synapses. (3) Chains of conventional synapses were very common, with intercalated glycinergic-GABAergic chains and very long chains associated with starburst amacrine cells. Glycinergic amacrine cells clearly play a major role in ON-OFF crossover inhibition. (4) Molecular and excitation mapping clearly segregates ultrastructurally defined bipolar cell groups into different response clusters. (5) Finally, low-resolution electron or optical imaging cannot reliably map synaptic connections by process geometry, as adjacency without synaptic contact is abundant in the retina. Only direct visualization of synapses and gap junctions suffices. Conclusions Connectome assembly and analysis using conventional transmission electron microscopy is now practical for network discovery. Our surveys of volume RC1 demonstrate that previously studied systems such as the AII amacrine cell network involve more network motifs than previously known. The AII network, primarily considered a scotopic pathway, clearly derives ribbon synapse input from photopic ON and OFF cone bipolar cell networks and extensive photopic GABAergic amacrine cell inputs. Further, bipolar cells show extensive inputs and outputs along their axons, similar to multistratified nonmammalian bipolar cells. Physiologic evidence of significant ON-OFF channel crossover is strongly supported by our anatomic data, showing alternating glycine-to-GABA paths. Long chains of amacrine cell networks likely arise from homocellular GABAergic synapses between starburst amacrine cells. Deeper analysis of RC1 offers the opportunity for more complete descriptions of specific networks.",JournalArticle;Review,184,False,True,core_relevant,core_high_confidence,"['field_defining', 'core_methods', 'key_for_students']",field_defining,3
work_b0ddf4ae8c7faf63,9b25841c04a8decfd3105cb8dfa59c4d1e3c4963,core_audit,1,9b25841c04a8decfd3105cb8dfa59c4d1e3c4963,Neurotransmitter classification from electron microscopy images at synaptic sites in Drosophila melanogaster,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,515693c83f77d6972ec67d012a6776f971228d9793e94cd13f9beaf4597d1c5f,batch_027,core_relevant,"['reconstruction_segmentation', 'biological_application']",0.94,High-resolution electron microscopy of nervous systems enables the reconstruction of connectomes,EM-based neurotransmitter classification for Drosophila connectome signs.,[],False,,N. Eckstein; A. S. Bates; A. Champion; M. Du; Yijie Yin; P. Schlegel; Alicia Kun-Yang Lu; T. Rymer; Samantha Finley-May; Tyler Paterson; Ruchi Parekh; S. Dorkenwald; Arie Matsliah; Szi-chieh Yu; Claire E. McKellar; A. Sterling; K. Eichler; Marta Costa; Sebastian Seung; M. Murthy; V. Hartenstein; G. Jefferis; Jan Funke,2020.0,bioRxiv,10.1016/j.cell.2024.03.016,"High-resolution electron microscopy of nervous systems enables the reconstruction of connectomes. A key piece of missing information from connectomes is the synaptic sign. We show that for D. melanogaster, artificial neural networks can predict the transmitter type released at synapses from electron micrographs and thus add putative signs to connections. Our network discriminates between six transmitters (acetylcholine, glutamate, GABA, serotonin, dopamine, octopamine) with an average accuracy of 87%/94% for synapses/entire neurons. We developed an explainability method to reveal which features our network is using and found significant ultrastructural differences between the classical transmitters. We predict transmitters in two connectomes and characterize morphological and connection properties of tens of thousands of neurons classed by predicted transmitter expression. We find that hemilineages in D. melanogaster largely express only one fastacting transmitter among their neurons. Furthermore, we show that neurons with different transmitters may differ in features like polarization and projection targets.",JournalArticle,185,False,True,core_relevant,core_high_confidence,"['field_defining', 'core_methods']",field_defining,2
