paper_id,title,abstract,year,venue,citation_count,doi,pmid,arxiv_id,publication_types,publication_date,url,fields_of_study,fields_of_study_provenance,authors,query_ids,query_axes,retrieval_channels,keep,scope_reasons,direct_scope_hits,resolution_hits,network_hits,qc_hits,infrastructure_hits,health_hits,people_development_hits,macroscale_hits,corpus_in_degree,corpus_out_degree,pagerank,pagerank_percentile,k_core,component,age_normalized_citation_signal,age_normalized_citation_percentile,lexical_axis_count,evidence_score,tier,direct_seed_links,bibliographic_coupling_support,cocitation_support,direct_nanoscale_view,macroscale_flag,health_flag,training_outreach_flag,provenance_term_connectome,provenance_term_wiring_diagram,provenance_term_synaptic_graph,provenance_term_connectome_constrained,provenance_term_graph_query,specific_connectome_analysis,direct_resolution_refs_cited,inherited_connectome_provenance,derived_nanoscale_core,high_priority_nanoscale_core,direct_core_graph_links,graph_supported_adjacent_view,cleanup_bucket
757db6663ef65d2fd91f11b7c679d0a45a63acaa,Cracking the cadherin codes that wire the nervous system.,"Synaptic partner recognition and precise connectivity are essential components of neural circuit formation and function. Cell adhesion molecules with selective binding properties provide instructive cues for synapse specificity. Yet, we know little about how they guide the stereotyped organization of neural circuits. Advances in transcriptomics, genetic manipulations, neural tracing and imaging in intact nervous systems enable new avenues to identify mechanisms by which adhesion molecules regulate synapse specificity. Here we discuss the Cadherin superfamily, which forms one of the most functionally versatile families of cell adhesion molecules. Focusing on the classical cadherins and clustered protocadherins, we discuss recent findings that demonstrate roles in regulating synaptic partnerships and signaling properties, and optimizing neurite wiring. We highlight studies that demonstrate instructive roles through genetic manipulations with assays of synaptic connectivity. Understanding how neurons leverage a Cadherin code for specifying neural connectivity provides insights into the broader principles of circuit assembly and function.",2025.0,Current Opinion in Neurobiology,2,10.1016/j.conb.2025.103086,40627991.0,,Review;JournalArticle,2025-07-07,https://www.semanticscholar.org/paper/757db6663ef65d2fd91f11b7c679d0a45a63acaa,Biology,Biology|s2-fos-model,Madison T. Gray; Julie L. Lefebvre,,,1hop_citations,True,direct_scope+resolution;review_scope,synaptic connectivity,synapse;synaptic,,,,,,,0,2,0.0001267828160974,0.3201486594106716,2,1,0.7768361992120931,0.3379346960445978,0,2.4090788425803025,supported,2.0,2.0,0.0,True,False,False,False,False,False,True,False,False,True,2,False,True,True,0,False,direct_nanoscale
899f22430cd3ae627258059fc8f15209e38e9d92,Olfactory-Guided Behavior Uncovers Imaging and Molecular Signatures of Alzheimer’s Disease Risk,"Background/Objectives: Olfactory impairment has been proposed as an early marker for Alzheimer’s disease (AD), yet the mechanisms linking sensory decline to genetic and environmental risk factors remain unclear. We aimed to identify early biomarkers and brain network alterations associated with AD risk by multimodal analyses in humanized APOE mice. Methods: We evaluated olfactory behavior, diffusion MRI connectomics, and brain and blood transcriptomics in mice stratified by APOE2, APOE3, and APOE4 genotypes, age, sex, high-fat diet, and immune background (HN). Behavioral assays assessed odor salience, novelty detection, and memory. Elastic Net-regularized multi-set canonical correlation analysis (MCCA) was used to link behavior to brain connectivity. Blood transcriptomics and gene ontology analyses identified peripheral molecular correlates. Results: APOE4 mice exhibited accelerated deficits in odor-guided behavior and memory, especially under high-fat diet, while APOE2 mice were more resilient (ANOVA: APOE x HN, F(2, 1669) = 77.25, p < 0.001, eta squared = 0.08). Age and diet compounded behavioral impairments (diet x age: F(1, 1669) = 16.04, p < 0.001). Long-term memory was particularly reduced in APOE4 mice (APOE x HN, F(2,395) = 5.6, p = 0.004). MCCA identified subnetworks explaining up to 24% of behavioral variance (sum of canonical correlations: 1.27, 95% CI [1.18, 1.85], p < 0.0001), with key connections involving the ventral orbital and somatosensory cortices. Blood eigengene modules correlated with imaging changes (e.g., subiculum diffusivity: r = −0.5, p < 1 × 10−30), and enriched synaptic pathways were identified across brain and blood. Conclusions: Olfactory behavior, shaped by genetic and environmental factors, may serve as a sensitive, translatable biomarker of AD risk. Integrative systems-level approaches reveal brain and blood signatures of early sensory–cognitive vulnerability, supporting new avenues for early detection and intervention in AD.",2025.0,Brain Science,0,10.3390/brainsci15080863,40867194.0,,JournalArticle,2025-08-01,https://www.semanticscholar.org/paper/899f22430cd3ae627258059fc8f15209e38e9d92,Medicine;Biology,Medicine|external;Medicine|s2-fos-model;Biology|s2-fos-model,H. Moon; Z. Han; Robert J Anderson; A. Mahzarnia; Jacques A Stout; Andrei Niculescu; Jessica T. Tremblay; Alexandra Badea,alt_05,alternative_modality,lexical,True,direct_scope+resolution,connectom,synaptic,,,,alzheimer;disease,,diffusion mri,0,6,0.0001267828160974,0.3740376957791346,2,1,0.0,0.0891956464029731,1,2.408459428369171,supported,0.0,80.0,0.0,True,True,True,False,True,False,False,False,False,True,1,False,True,True,0,False,direct_nanoscale
02dc29f1fa8dde6b37213c7a4edd9d77fe212bca,Imprecision in Vision: Lessons From Neural Circuits in the Fly,"Visual systems appear like homogenous structures, where identical functional units repeat themselves across the eye. This architecture is thought to ensure a uniform sampling of the surrounding environment. Furthermore, anatomically and functionally identical properties of single units belonging to the same cell type, yet located across retinotopical positions are thought to ensure translational invariance. At the same time, regional differences and stochastic variations in microcircuit architecture have been linked to the processing of specific visual features. Recent access to connectomic datasets has revealed heterogeneity in visual circuitry that is at odds with these criteria: Cells considered to belong to the same type are variable in number and identity of connected partners, as well as in the relative number of synapses. This variable connectivity suggests that heterogeneous computations, even within defined cell types, is the rule, rather than the exception. It is therefore an exciting question whether these network properties increase functional variability, or even functional robustness, of visual processing.",2026.0,Bioessays,1,10.1002/bies.70122,41777098.0,,Review;JournalArticle,2026-03-01,https://www.semanticscholar.org/paper/02dc29f1fa8dde6b37213c7a4edd9d77fe212bca,Biology,Biology|s2-fos-model,Mathias F. Wernet; Marion Silies,,,1hop_citations,True,direct_scope+resolution;review_scope,connectom,synapse,,,,,,,0,3,0.0001267828160974,0.0071675073002389,3,1,0.6931471805599453,0.2983806742766127,0,2.404565967613485,supported,3.0,3.0,0.0,True,False,False,False,False,False,False,False,False,False,3,False,True,True,0,False,direct_nanoscale
e4f29816907d84ffcdfe02d556d45476d60d917b,In vivo extracellular recordings of thalamic and cortical visual responses reveal V1 connectivity rules,"Significance The relation between structure and function is particularly fascinating in neural networks. Direct connectivity measurements in the mouse primary visual cortex show large variability across experimental reports. Can various synaptic connectivity matrices lead to similar firing patterns recorded in the cortex? Vice versa, can observations of firing rate activity constrain possible synaptic wiring patterns? We show that model-based connectivity inference from activity recorded in the thalamus and primary visual cortex reveals hidden ascending order in the strengths of otherwise diverse experimentally reported cortical connections. Thus, diverse cortical connectivity patterns contain mutual motifs that support canonical neural computations observed across cortices and experiments.",2022.0,Proceedings of the National Academy of Sciences of the United States of America,7,10.1073/pnas.2207032119,36191204.0,,JournalArticle,2022-10-03,https://www.semanticscholar.org/paper/e4f29816907d84ffcdfe02d556d45476d60d917b,Biology,Biology|s2-fos-model,N. Kraynyukova; Simon Renner; Gregory Born; Y. Bauer; M. A. Spacek; Georgi Tushev; L. Busse; T. Tchumatchenko,,network_science,1hop_citations;1hop_references,True,direct_scope+resolution;network_science_scope,synaptic connectivity,synaptic,motif,,,,,,1,1,0.0001626924475954,0.8064773028935492,2,1,0.929954528486615,0.4265994159808866,1,2.4014910184939384,supported,2.0,1.0,0.0,True,False,False,False,False,False,True,False,False,True,1,False,True,True,0,False,direct_nanoscale
ab3528be4901fc01a3351cf9105dd9bae3cdf738,Reconstruction of recurrent synaptic connectivity of thousands of neurons from simulated spiking activity,"Dynamics and function of neuronal networks are determined by their synaptic connectivity. Current experimental methods to analyze synaptic network structure on the cellular level, however, cover only small fractions of functional neuronal circuits, typically without a simultaneous record of neuronal spiking activity. Here we present a method for the reconstruction of large recurrent neuronal networks from thousands of parallel spike train recordings. We employ maximum likelihood estimation of a generalized linear model of the spiking activity in continuous time. For this model the point process likelihood is concave, such that a global optimum of the parameters can be obtained by gradient ascent. Previous methods, including those of the same class, did not allow recurrent networks of that order of magnitude to be reconstructed due to prohibitive computational cost and numerical instabilities. We describe a minimal model that is optimized for large networks and an efficient scheme for its parallelized numerical optimization on generic computing clusters. For a simulated balanced random network of 1000 neurons, synaptic connectivity is recovered with a misclassification error rate of less than 1 % under ideal conditions. We show that the error rate remains low in a series of example cases under progressively less ideal conditions. Finally, we successfully reconstruct the connectivity of a hidden synfire chain that is embedded in a random network, which requires clustering of the network connectivity to reveal the synfire groups. Our results demonstrate how synaptic connectivity could potentially be inferred from large-scale parallel spike train recordings.",2015.0,Journal of Computational Neuroscience,54,10.1007/s10827-015-0565-5,26041729.0,1502.04993,JournalArticle,2015-02-17,https://www.semanticscholar.org/paper/ab3528be4901fc01a3351cf9105dd9bae3cdf738,Computer Science;Biology,Computer Science|s2-fos-model;Biology|s2-fos-model,Y. Zaytsev; A. Morrison; Moritz Deger,,,1hop_citations;1hop_references,True,direct_scope+resolution,synaptic connectivity,synaptic,,,,,,,1,1,0.0001626924475954,0.8056809131935228,2,1,1.156817446613244,0.5917175471197239,0,2.400119458455004,supported,2.0,1.0,1.0,True,False,False,False,False,False,True,False,False,True,0,False,True,True,0,False,direct_nanoscale
8e16de628d5ada58931a598260d7f7dd6fa4b636,Modeling and simulation of electrodiffusion in dense reconstructions of cerebral tissue,"Excitable tissue is fundamental to brain function, yet its study is complicated by extreme morphological complexity and the physiological processes governing its dynamics. Consequently, detailed computational modeling of this tissue represents a formidable task, requiring both efficient numerical methods and robust implementations. Meanwhile, efficient and robust methods for image segmentation and meshing are needed to provide realistic geometries for which numerical solutions are tractable. Here, we present a computational framework that models electrodiffusion in excitable cerebral tissue, together with realistic geometries generated from electron microscopy data. To demonstrate a possible application of the framework, we simulate electrodiffusive dynamics in cerebral tissue during neuronal activity. Our results and findings highlight the numerical and computational challenges associated with modeling and simulation of electrodiffusion and other multiphysics in dense reconstructions of cerebral tissue.",2025.0,arXiv.org,1,10.48550/arxiv.2512.03224,,2512.03224,JournalArticle,2025-12-02,https://www.semanticscholar.org/paper/8e16de628d5ada58931a598260d7f7dd6fa4b636,Engineering;Medicine;Physics,Engineering|s2-fos-model;Medicine|s2-fos-model;Physics|s2-fos-model,Halvor Herlyng; M. Causemann; G. Einevoll; A. J. Ellingsrud; G. Halnes; M. Rognes,,,1hop_citations,True,direct_scope+resolution,dense reconstruction,electron microscopy,,,,,,,0,2,0.0001267828160974,0.3830634457127688,2,1,0.4901290717342735,0.2248473586408282,0,2.3997212636049907,supported,2.0,2.0,0.0,True,False,False,False,False,False,False,False,False,False,2,False,True,True,0,False,direct_nanoscale
e76669165fc3cd0af2e097f2b7aaa3d589f0e257,Dynamic Computational Model of the Human Spinal Cord Connectome,"Connectomes abound, but few for the human spinal cord. Using anatomical data in the literature, we constructed a draft connectivity map of the human spinal cord connectome, providing a template for the many calibrations of specialized behavior to be overlaid on it and the basis for an initial computational model. A thorough literature review gleaned cell types, connectivity, and connection strength indications. Where human data were not available, we selected species that have been studied. Cadaveric spinal cord measurements, cross-sectional histology images, and cytoarchitectural data regarding cell size and density served as the starting point for estimating numbers of neurons. Simulations were run using neural circuitry simulation software. The model contains the neural circuitry in all ten Rexed laminae with intralaminar, interlaminar, and intersegmental connections, as well as ascending and descending brain connections and estimated neuron counts for various cell types in every lamina of all 31 segments. We noted the presence of highly interconnected complex networks exhibiting several orders of recurrence. The model was used to perform a detailed study of spinal cord stimulation for analgesia. This model is a starting point for workers to develop and test hypotheses across an array of biomedical applications focused on the spinal cord. Each such model requires additional calibrations to constrain its output to verifiable predictions. Future work will include simulating additional segments and expanding the research uses of the model.",2019.0,Neural Computation,10,10.1162/neco_a_01159,30576619.0,,JournalArticle;Review,2019-01-18,https://www.semanticscholar.org/paper/e76669165fc3cd0af2e097f2b7aaa3d589f0e257,Computer Science;Biology,Computer Science|s2-fos-model;Biology|s2-fos-model,J. Arle; Nicolae Iftimia; J. Shils; L. Mei; Kristen W. Carlson,,,1hop_citations,True,review_scope,connectom,,,,,,,,0,4,0.0001267828160974,0.6102999734536767,4,1,0.8477840039854471,0.3825325192460844,0,2.3989912397133,supported,4.0,4.0,0.0,False,False,False,False,True,False,False,False,False,True,3,True,True,True,3,False,inherited_connectome_provenance
e24409325f42e39ed9e240735890bc8847132083,Synaptic connectivity in the midget‐parvocellular pathway of primate central retina,,2006.0,The Journal of comparative neurology,63,10.1002/cne.20804,16320234.0,,JournalArticle,2006-01-10,https://www.semanticscholar.org/paper/e24409325f42e39ed9e240735890bc8847132083,Biology,Biology|s2-fos-model,P. Jusuf; P. Martin; U. Grünert,,,1hop_references,True,direct_scope+resolution,synaptic connectivity,synaptic,,,,,,,3,0,0.0003866398843474,0.9227501990974252,3,1,0.9075426921889064,0.4122644013804088,0,2.3981948500132733,supported,3.0,0.0,2.0,True,False,False,False,False,False,True,False,False,True,0,False,True,True,0,False,direct_nanoscale
eded4ca64cac48cecb0740eb0070ed22f9d38e98,Impact of higher order network structure on emergent cortical activity,"Synaptic connectivity between neocortical neurons is highly structured. The network structure of synaptic connectivity includes first-order properties that can be described by pairwise statistics, such as strengths of connections between different neuron types and distance-dependent connectivity, and higher-order properties, such as an abundance of cliques of all-to-all connected neurons. The relative impact of first- and higher-order structure on emergent cortical network activity is unknown. Here, we compare network structure and emergent activity in two neocortical microcircuit models with different synaptic connectivity. Both models have a similar first-order structure, but only one model includes higher-order structure arising from morphological diversity within neuronal types. We find that such morphological diversity leads to more heterogeneous degree distributions, increases the number of cliques, and contributes to a small-world topology. The increase in higher-order network structure is accompanied by more nuanced changes in neuronal firing patterns, such as an increased dependence of pairwise correlations on the positions of neurons in cliques. Our study shows that circuit models with very similar first-order structure of synaptic connectivity can have a drastically different higher-order network structure, and suggests that the higher-order structure imposed by morphological diversity within neuronal types has an impact on emergent cortical activity.",2019.0,bioRxiv,29,10.1162/netn_a_00124,32181420.0,,JournalArticle,2019-10-13,https://www.semanticscholar.org/paper/eded4ca64cac48cecb0740eb0070ed22f9d38e98,Biology,Biology|s2-fos-model,Max Nolte; Eyal Gal; H. Markram; Michael W. Reimann,,,1hop_references,True,direct_scope+resolution,synaptic connectivity,synaptic,degree distribution;small-world,,,,,,2,0,0.000153896168949,0.7817892221927263,2,1,1.20250486636362,0.6227767454207592,0,2.397730289354924,supported,2.0,0.0,2.0,True,False,False,False,False,False,True,False,False,True,0,False,True,True,0,False,direct_nanoscale
4e586fb575f02ff008b5a4f875e47200b6ffe665,Synaptic transfer between rod and cone pathways mediated by AII amacrine cells in the mouse retina,"Summary To understand computation in a neural circuit requires a complete synaptic connectivity map and a thorough grasp of the information processing tasks performed by the circuit. Here, we dissect a microcircuit in the mouse retina in which scotopic visual information (i.e., single photon events, luminance, contrast) is encoded by rod bipolar cells (RBCs) and distributed to parallel ON and OFF cone bipolar cell (CBC) circuits via the AII amacrine cell, an inhibitory interneuron. Serial block-face electron microscopy (SBEM) reconstructions indicate that AIIs preferentially connect to one OFF CBC subtype (CBC2); paired whole-cell patch clamp recordings demonstrate that, depending on the level of network activation, AIIs transmit distinct components of synaptic input from single RBCs to downstream ON and OFF CBCs. These findings highlight specific synaptic and circuit-level features that allow intermediate neurons (e.g. AIIs) within a microcircuit to filter and propagate information to downstream neurons.",2018.0,Current Biology,53,10.1016/j.cub.2018.06.063,30122532.0,,JournalArticle,2018-08-16,https://www.semanticscholar.org/paper/4e586fb575f02ff008b5a4f875e47200b6ffe665,Biology,Biology|s2-fos-model,C. Graydon; Evan E. Lieberman; Nao Rho; K. Briggman; J. Singer; J. Diamond,,,1hop_references,True,direct_scope+resolution,synaptic connectivity,electron microscopy;synaptic,,,distributed,,,,2,0,0.0001371686142858,0.718608972657287,2,1,1.3296613488547582,0.7151579506238386,0,2.3965357048048848,supported,2.0,0.0,2.0,True,False,False,False,False,False,True,False,False,True,0,False,True,True,0,False,direct_nanoscale
df5258b86005fc462cc0ec32fe8bf302d51b6e21,Cadherins orchestrate specific patterns of perisomatic inhibition onto distinct pyramidal cell populations,"In the mammalian neocortex, excitatory pyramidal cells are assembled into distinct subnetworks, which project to different brain areas. GABAergic interneurons were long thought to connect promiscuously and extensively to pyramidal neurons, but recent evidence supports the existence of a cell type-specific inhibitory connectome. How and when interneurons establish such a precise connectivity pattern among intermingled populations of excitatory neurons remains enigmatic. Here, we investigated the molecular rules shaping cell type- and input-specific inhibitory connectivity in different Layer 5 (L5) pyramidal cell populations. We found that neighboring L5 intra- (L5 IT) and extra-telencephalic (L5 ET) neurons receive different combinations of inhibitory perisomatic inputs from Parvalbumin- (PV+) and Cholecystokynine-positive (CCK+) basket cells. We also identified Cdh12 and Cdh13, two cadherin superfamily members, as critical mediators of L5 pyramidal cell type-specific inhibitory connectivity. Our data revealed a minimal overlap between L5 IT and L5 ET presynaptic inhibitory networks, and suggests that different populations PV+ basket cells innervate distinct L5 pyramidal cell types. Altogether, our work unravels the contribution of cadherins in shaping cortical interneuron wiring and provides new insights into the development of inhibitory microcircuits.",2023.0,bioRxiv,11,10.1038/s41467-025-59635-z,40368888.0,,JournalArticle,2023-10-04,https://www.semanticscholar.org/paper/df5258b86005fc462cc0ec32fe8bf302d51b6e21,Biology,Biology|s2-fos-model,J. Jézéquel; G. Condomitti; Tim Kroon; F. Hamid; Stella Sanalidou; Teresa Garces; Patricia Maeso; M. Balia; Beatriz Rico,,,1hop_citations;1hop_references,True,direct_scope+resolution,connectom,synaptic,,,,,,,1,1,0.0001470461288502,0.7600212370586674,2,1,1.2424533248940002,0.6479957525882665,0,2.3940138040881336,supported,2.0,1.0,1.0,True,False,False,False,True,False,False,False,False,True,1,False,True,True,0,False,direct_nanoscale
d168d47481b26ffd893ede21a13cc54439f60d07,Biologically grounded on-chip model identifies selective topographic reorganization within hyperexcitable corticostriatal networks.,"The mammalian cerebral cortex projects to the striatum in a precise, hierarchical topography, forming parallel loops that underlie sensorimotor, associative, and limbic processing. Despite the striatum's lack of clear anatomical boundaries, these projections remain functionally segregated, suggesting the existence of intrinsic organizing principles. Disruptions in corticostriatal connectivity and excitability are common in neurodevelopmental disorders, but it remains unclear whether such abnormalities are a cause or a consequence of circuit dysfunction. Here, we hypothesized that the excitability state of cortical neurons plays a direct role in shaping the topographic organization of their striatal projections. To test this, we engineered a biologically faithful in vitro platform inspired by the Tesla valve, enabling adjacent corticostriatal territories to be modeled under controlled excitability regimes. We found that cortical hyperexcitability disrupted the normal developmental transition from axonal growth to stabilization, leading to premature invasion of neighboring territories and the formation of ectopic convergence zones. As a result, the segregation between parallel pathways was lost, while local connectivity patterns remained unaffected. These findings reveal that intrinsic, activity-sensitive mechanisms constrain long-range axonal growth to shape the wiring diagram of the corticostriatal projectome. They also highlight the power of biologically grounded on-chip models to uncover how early circuit vulnerabilities can lead to connectivity defects characteristic of disorders such as autism spectrum disorder, schizophrenia, epilepsy, and obsessive-compulsive disorder.",2026.0,Proceedings of the National Academy of Sciences of the United States of America,0,10.1073/pnas.2513459123,41875163.0,,JournalArticle,2026-03-24,https://www.semanticscholar.org/paper/d168d47481b26ffd893ede21a13cc54439f60d07,Biology,Biology|s2-fos-model,Maxime Poinsot; Marine Dos Santos; Baptiste Marthy; Ana Borges-Correia; Eduardo Gascon; B. Charlot; M. Cazorla,,health_translation;network_science,1hop_citations,True,direct_scope+resolution;network_science_scope;health+direct_nanoscale_scope,wiring diagram,atum,graph,,,autism;disorder;epilep;schizophren,,,0,1,0.0001267828160974,0.5503052827183436,1,1,0.0,0.1242367932041412,2,2.3915140253074947,supported,1.0,1.0,0.0,True,False,True,False,False,True,False,False,False,True,0,False,True,True,0,False,direct_nanoscale
8245e990ff2a8794608fc6e8913d6e5fee9b7107,"Hub connectivity, neuronal diversity, and gene expression in the C. elegans connectome","Studies of nervous system connectivity, in a wide variety of species and at different scales of resolution, have identified several highly conserved motifs of network organization. One such motif is a heterogeneous distribution of connectivity across neural elements, such that some elements act as highly connected and functionally important network hubs. These brain network hubs are also densely interconnected, forming a so-called rich-club. Recent work in mouse has identified a distinctive transcriptional signature of neural hubs, characterized by tightly coupled expression of oxidative metabolism genes, with similar genes characterizing macroscale inter-modular hub regions of the human cortex. Here, we sought to determine whether hubs of the neuronal C. elegans connectome also show tightly coupled gene expression. Using open data on the chemical and electrical connectivity of 279 C. elegans neurons, and binary gene expression data for each neuron across 948 genes, we computed a correlated gene expression score for each pair of neurons, providing a measure of their gene expression similarity. We demonstrate that connections between hub neurons are the most similar in their gene expression while connections between nonhubs are the least similar. Genes with the greatest contribution to this effect are involved in glutamatergic and cholinergic signalling, and other communication processes. We further show that coupled expression between hub neurons cannot be explained by their neuronal subtype (i.e., sensory, motor, or interneuron), separation distance, chemically secreted neurotransmitter, birth time, pairwise lineage distance, or their topological module affiliation. Instead, this coupling is intrinsically linked to the identity of most hubs as command interneurons, a specific class of interneurons that regulates locomotion. Our results suggest that neural hubs may possess a distinctive transcriptional signature, preserved across scales and species, that is related to the involvement of hubs in regulating the higher-order behaviors of a given organism. Author summary Some elements of neural systems possess many more connections than others, marking them as network hubs. These hubs are often densely interconnected with each other, forming a so-called rich-club that is thought to support integrated function. Recent work in the mouse suggests that connected pairs of hubs show higher levels of transcriptional coupling than other pairs of brain regions. Here, we show that hub neurons of the nematode C. elegans also show tightly coupled gene expression and that this effect cannot be explained by the spatial proximity or anatomical location of hub neurons, their chemical composition, birth time, neuronal lineage or topological module affiliation. Instead, we find that elevated coexpression is driven by the identity of most hubs of the C. elegans connectome as command interneurons, a specific functional class of neurons that regulate locomotion. These findings suggest that coupled gene expression is a highly conserved genomic signature of neural hubs that may be related to the specific functional role that hubs play in broader network function.",2017.0,bioRxiv,0,10.1101/207134,,,,2017-10-21,https://www.semanticscholar.org/paper/8245e990ff2a8794608fc6e8913d6e5fee9b7107,Biology,Biology|external;Biology|s2-fos-model,A. Arnatkevic̆iūtė; Ben D. Fulcher; R. Pocock; A. Fornito,net_04,network_science,1hop_citations;lexical,True,network_science_scope,connectom,,modular;motif,,,human cortex,,,0,18,0.0001267828160974,0.3535970268117865,7,1,0.0,0.084682771436156,1,2.390872489160251,supported,8.0,118.0,0.0,False,False,True,False,True,False,False,False,False,True,7,True,True,True,7,False,inherited_connectome_provenance
cc08eb33e1089102f23b14b77ce818d86bdc456d,Anatomical and Functional Differences in the Sex-Shared Neurons of the Nematode C. elegans,"Studies on sexual dimorphism in the structure and function of the nervous system have been pivotal to understanding sex differences in behavior. Such studies, especially on invertebrates, have shown the importance of neurons specific to one sex (sex-specific neurons) in shaping sexually dimorphic neural circuits. Nevertheless, recent studies using the nematode C. elegans have revealed that the common neurons that exist in both sexes (sex-shared neurons) also play significant roles in generating sex differences in the structure and function of neural circuits. Here, we review the anatomical and functional differences in the sex-shared neurons of C. elegans. These sexually dimorphic characteristics include morphological differences in neurite projection or branching patterns with substantial changes in synaptic connectivity, differences in synaptic connections without obvious structural changes, and functional modulation in neural circuits with no or minimal synaptic connectivity changes. We also cover underlying molecular mechanisms whereby these sex-shared neurons contribute to the establishment of sexually dimorphic circuits during development and function differently between the sexes.",2022.0,Frontiers in Neuroanatomy,8,10.3389/fnana.2022.906090,35601998.0,,Review;JournalArticle,2022-05-06,https://www.semanticscholar.org/paper/cc08eb33e1089102f23b14b77ce818d86bdc456d,Biology,Biology|s2-fos-model,Dongyoung Kim; Byunghyuk Kim,,,1hop_citations,True,direct_scope+resolution;review_scope,synaptic connectivity,synaptic,,,,,,,0,3,0.0001267828160974,0.5375630475179187,3,1,0.982628703351406,0.4666843642155561,0,2.3865144677462173,supported,3.0,3.0,0.0,True,False,False,False,False,False,True,False,False,True,2,False,True,True,0,False,direct_nanoscale
a95cb5183d547e4a12450d0a52cf48762c0fe265,Brain stars take the lead during critical periods of early postnatal brain development: relevance of astrocytes in health and mental disorders,"In the brain, astrocytes regulate shape and functions of the synaptic and vascular compartments through a variety of released factors and membrane-bound proteins. An imbalanced astrocyte activity can therefore have drastic negative impacts on brain development, leading to the onset of severe pathologies. Clinical and pre-clinical studies show alterations in astrocyte cell number, morphology, molecular makeup and astrocyte-dependent processes in different affected brain regions in neurodevelopmental (ND) and neuropsychiatric (NP) disorders. Astrocytes proliferate, differentiate and mature during the critical period of early postnatal brain development, a time window of elevated glia-dependent regulation of a proper balance between synapse formation/elimination, which is pivotal in refining synaptic connectivity. Therefore, any intrinsic and/or extrinsic factors altering these processes during the critical period may result in an aberrant synaptic remodeling and onset of mental disorders. The peculiar bridging position of astrocytes between synaptic and vascular compartments further allows them to “compute” the brain state and consequently secrete factors in the bloodstream, which may serve as diagnostic biomarkers of distinct healthy or disease conditions. Here, we collect recent advancements regarding astrogenesis and astrocyte-mediated regulation of neuronal network remodeling during early postnatal critical periods of brain development, focusing on synapse elimination. We then propose alternative hypotheses for an involvement of aberrancies in these processes in the onset of ND and NP disorders. In light of the well-known differential prevalence of certain brain disorders between males and females, we also discuss putative sex-dependent influences on these neurodevelopmental events. From a translational perspective, understanding age- and sex-dependent astrocyte-specific molecular and functional changes may help to identify biomarkers of distinct cellular (dys)functions in health and disease, favouring the development of diagnostic tools or the selection of tailored treatment options for male/female patients.",2024.0,Molecular Psychiatry,57,10.1038/s41380-024-02534-4,38553540.0,,Review;JournalArticle,2024-03-29,https://www.semanticscholar.org/paper/a95cb5183d547e4a12450d0a52cf48762c0fe265,Medicine;Biology,Medicine|s2-fos-model;Biology|s2-fos-model,E. Vivi; B. Di Benedetto,,health_translation,1hop_references,True,direct_scope+resolution;health+direct_nanoscale_scope;review_scope,synaptic connectivity,synapse;synaptic,,,,clinical;disease;disorder;patholog;patient,,,1,0,0.000142172658168,0.7409078842580302,1,1,2.3442978651681097,0.9888505441996284,1,2.3834395186266697,supported,1.0,0.0,0.0,True,False,True,False,False,False,True,False,False,True,0,False,True,True,0,False,direct_nanoscale
7db480988ed465df799a9bb25da4464eff6b6263,FlyBrainLab: Accelerating the Discovery of the Functional Logic of the Drosophila Brain in the Connectomic/Synaptomic Era,"In recent years, a wealth of Drosophila neuroscience data have become available. These include cell type, connectome and synaptome datasets for both the larva and adult fly. To facilitate integration across data modalities and to accelerate the understanding of the functional logic of the fly brain, we developed an interactive computing environment called FlyBrainLab. FlyBrainLab is uniquely positioned to accelerate the discovery of the functional logic of the Drosophila brain. Its interactive open source architecture seamlessly integrates and brings together computational models with neuroanatomical, neurogenetic and electrophysiological data, changing the organization of neuroscientific fly brain data from a group of seemingly disparate databases, arrays and tables, to a well structured data and executable circuit repository. The FlyBrainLab User Interface supports a highly intuitive and automated work-flow that streamlines the 3D exploration and visualization of fly brain circuits, and the interactive exploration of the functional logic of executable circuits created directly from the explored and visualized fly brain data. Furthermore, efficient comparisons of circuit models are supported, across models developed by different researchers, across different developmental stages of the fruit fly and across different datasets. The FlyBrainLab Utility Libraries help untangle the graph structure of neural circuits from raw connectome and synaptome data. The Circuit Libraries facilitate the exploration of neural circuits of the neuropils of the central complex and, the development and implementation of models of the adult and larva fruit fly early olfactory systems. Seeking to transcend the limitations of the connectome, FlyBrainLab provides additional libraries for molecular transduction arising in sensory coding in vision and olfaction. Together with sensory neuron activity data, these libraries serve as entry points for discovering circuit function in the sensory systems of the fruit fly brain. They also enable the biological validation of developed executable circuits within the same platform.",2020.0,bioRxiv,0,10.1101/2020.06.23.168161,,,,2020-06-24,https://www.semanticscholar.org/paper/7db480988ed465df799a9bb25da4464eff6b6263,Computer Science;Biology,Computer Science|s2-fos-model;Biology|s2-fos-model,A. Lazar; Tingkai Liu; M. Turkcan; Yiyin Zhou,,network_science,1hop_citations,True,network_science_scope,connectom,,graph,,database;visualization,,,,0,5,0.0001267828160974,0.3421821077780727,5,1,0.0,0.081762675869392,1,2.380851252101583,supported,5.0,5.0,0.0,False,False,False,False,True,False,False,False,False,True,3,True,True,True,3,False,inherited_connectome_provenance
